,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
4559,KET-1,8/6/2021,07:35:00 am,0,2021-08-06 07:35:00,8.8521,10.919,9.999999999994457e-05
4560,KET-1,8/6/2021,07:45:00 am,0,2021-08-06 07:45:00,8.8465,10.92,0.0002000000000000668
4561,KET-1,8/6/2021,07:55:00 am,0,2021-08-06 07:55:00,8.8439,10.918,9.999999999994457e-05
4562,KET-1,8/6/2021,08:05:00 am,0,2021-08-06 08:05:00,8.8424,10.917,9.999999999994457e-05
4563,KET-1,8/6/2021,08:15:00 am,0,2021-08-06 08:15:00,8.8421,10.916,0.00010000000000012221
4564,KET-1,8/6/2021,08:25:00 am,0,2021-08-06 08:25:00,8.8414,10.915,0.0
4565,KET-1,8/6/2021,08:35:00 am,0,2021-08-06 08:35:00,8.8409,10.915,9.999999999994457e-05
4566,KET-1,8/6/2021,08:45:00 am,0,2021-08-06 08:45:00,8.841,10.914,0.0
4567,KET-1,8/6/2021,08:55:00 am,0,2021-08-06 08:55:00,8.8394,10.914,0.0
4568,KET-1,8/6/2021,09:05:00 am,0,2021-08-06 09:05:00,8.8395,10.914,0.0
4569,KET-1,8/6/2021,09:15:00 am,0,2021-08-06 09:15:00,8.8389,10.914,9.999999999994457e-05
4570,KET-1,8/6/2021,09:25:00 am,0,2021-08-06 09:25:00,8.8387,10.913,0.0
4571,KET-1,8/6/2021,09:35:00 am,0,2021-08-06 09:35:00,8.8389,10.913,0.0
4572,KET-1,8/6/2021,09:45:00 am,0,2021-08-06 09:45:00,8.838,10.913,0.0
4573,KET-1,8/6/2021,09:55:00 am,0,2021-08-06 09:55:00,8.8361,10.913,9.999999999994457e-05
4574,KET-1,8/6/2021,10:05:00 am,0,2021-08-06 10:05:00,8.8344,10.914,9.999999999994457e-05
4575,KET-1,8/6/2021,10:15:00 am,0,2021-08-06 10:15:00,8.8315,10.913,0.0
4576,KET-1,8/6/2021,10:25:00 am,0,2021-08-06 10:25:00,8.8298,10.913,9.999999999994457e-05
4577,KET-1,8/6/2021,10:35:00 am,0,2021-08-06 10:35:00,8.8267,10.914,0.0
4578,KET-1,8/6/2021,10:45:00 am,0,2021-08-06 10:45:00,8.8239,10.914,0.0
4579,KET-1,8/6/2021,10:55:00 am,0,2021-08-06 10:55:00,8.8209,10.914,0.0
4580,KET-1,8/6/2021,11:05:00 am,0,2021-08-06 11:05:00,8.8175,10.914,0.0
4581,KET-1,8/6/2021,11:15:00 am,0,2021-08-06 11:15:00,8.8137,10.914,9.999999999994457e-05
4582,KET-1,8/6/2021,11:25:00 am,0,2021-08-06 11:25:00,8.8099,10.915,0.0
4583,KET-1,8/6/2021,11:35:00 am,0,2021-08-06 11:35:00,8.8055,10.915,0.0
4584,KET-1,8/6/2021,11:45:00 am,0,2021-08-06 11:45:00,8.8006,10.915,9.999999999994457e-05
4585,KET-1,8/6/2021,11:55:00 am,0,2021-08-06 11:55:00,8.7953,10.914,9.999999999994457e-05
4586,KET-1,8/6/2021,12:05:00 pm,0,2021-08-06 12:05:00,8.789,10.915,0.0
4587,KET-1,8/6/2021,12:15:00 pm,0,2021-08-06 12:15:00,8.7831,10.915,0.0
4588,KET-1,8/6/2021,12:25:00 pm,0,2021-08-06 12:25:00,8.7771,10.915,0.0
4589,KET-1,8/6/2021,12:35:00 pm,0,2021-08-06 12:35:00,8.7712,10.915,0.0
4590,KET-1,8/6/2021,12:45:00 pm,0,2021-08-06 12:45:00,8.7644,10.915,0.00010000000000012221
