,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
0,EET-1,7/17/2018,05:00:00 pm,0,2018-07-17 17:00:00,8.2812,12.047,0.06290000000000014
1,EET-1,7/17/2018,05:10:00 pm,0,2018-07-17 17:10:00,8.2801,11.418,0.0395999999999999
2,EET-1,7/17/2018,05:20:00 pm,0,2018-07-17 17:20:00,8.2793,11.022,0.025
3,EET-1,7/17/2018,05:30:00 pm,0,2018-07-17 17:30:00,8.2788,10.772,0.016200000000000082
4,EET-1,7/17/2018,05:40:00 pm,0,2018-07-17 17:40:00,8.2791,10.61,0.01039999999999992
5,EET-1,7/17/2018,05:50:00 pm,0,2018-07-17 17:50:00,8.2783,10.506,0.007000000000000029
6,EET-1,7/17/2018,06:00:00 pm,0,2018-07-17 18:00:00,8.2783,10.436,0.00470000000000006
7,EET-1,7/17/2018,06:10:00 pm,0,2018-07-17 18:10:00,8.2786,10.389,0.003399999999999892
8,EET-1,7/17/2018,06:20:00 pm,0,2018-07-17 18:20:00,8.2788,10.355,0.002400000000000091
9,EET-1,7/17/2018,06:30:00 pm,0,2018-07-17 18:30:00,8.2793,10.331,0.0017999999999998907
10,EET-1,7/17/2018,06:40:00 pm,0,2018-07-17 18:40:00,8.2794,10.313,0.0014000000000001123
11,EET-1,7/17/2018,06:50:00 pm,0,2018-07-17 18:50:00,8.2799,10.299,0.0010999999999999233
12,EET-1,7/17/2018,07:00:00 pm,0,2018-07-17 19:00:00,8.2802,10.288,0.0009999999999999788
13,EET-1,7/17/2018,07:10:00 pm,0,2018-07-17 19:10:00,8.2805,10.278,0.0006999999999999674
14,EET-1,7/17/2018,07:20:00 pm,0,2018-07-17 19:20:00,8.2816,10.271,0.000700000000000145
15,EET-1,7/17/2018,07:30:00 pm,0,2018-07-17 19:30:00,8.2825,10.264,0.0006000000000000227
16,EET-1,7/17/2018,07:40:00 pm,0,2018-07-17 19:40:00,8.2832,10.258,0.00039999999999995595
17,EET-1,7/17/2018,07:50:00 pm,0,2018-07-17 19:50:00,8.2842,10.254,0.0004999999999999005
18,EET-1,7/17/2018,08:00:00 pm,0,2018-07-17 20:00:00,8.2846,10.249,0.00030000000000001136
19,EET-1,7/17/2018,08:10:00 pm,0,2018-07-17 20:10:00,8.2856,10.246,0.00039999999999995595
20,EET-1,7/17/2018,08:20:00 pm,0,2018-07-17 20:20:00,8.2866,10.242,0.00030000000000001136
21,EET-1,7/17/2018,08:30:00 pm,0,2018-07-17 20:30:00,8.2873,10.239,0.00030000000000001136
22,EET-1,7/17/2018,08:40:00 pm,0,2018-07-17 20:40:00,8.2876,10.236,0.0002000000000000668
23,EET-1,7/17/2018,08:50:00 pm,0,2018-07-17 20:50:00,8.2881,10.234,0.0002000000000000668
24,EET-1,7/17/2018,09:00:00 pm,0,2018-07-17 21:00:00,8.2883,10.232,0.00019999999999988915
25,EET-1,7/17/2018,09:10:00 pm,0,2018-07-17 21:10:00,8.2887,10.23,0.0002000000000000668
26,EET-1,7/17/2018,09:20:00 pm,0,2018-07-17 21:20:00,8.2889,10.228,0.00019999999999988915
27,EET-1,7/17/2018,09:30:00 pm,0,2018-07-17 21:30:00,8.2904,10.226,0.00010000000000012221
28,EET-1,7/17/2018,09:40:00 pm,0,2018-07-17 21:40:00,8.2907,10.225,0.00019999999999988915
29,EET-1,7/17/2018,09:50:00 pm,0,2018-07-17 21:50:00,8.2912,10.223,0.0002000000000000668
30,EET-1,7/17/2018,10:00:00 pm,0,2018-07-17 22:00:00,8.2919,10.221,9.999999999994457e-05
31,EET-1,7/17/2018,10:10:00 pm,0,2018-07-17 22:10:00,8.2927,10.22,0.00010000000000012221
32,EET-1,7/17/2018,10:20:00 pm,0,2018-07-17 22:20:00,8.2928,10.219,9.999999999994457e-05
33,EET-1,7/17/2018,10:30:00 pm,0,2018-07-17 22:30:00,8.2931,10.218,9.999999999994457e-05
34,EET-1,7/17/2018,10:40:00 pm,0,2018-07-17 22:40:00,8.2926,10.217,0.00010000000000012221
