,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
223,7/7/2021,04:55:00 am,0,2021-07-07 04:55:00,8.1989,7.092,0.0
224,7/7/2021,05:05:00 am,0,2021-07-07 05:05:00,8.1989,7.092,0.0
225,7/7/2021,05:15:00 am,0,2021-07-07 05:15:00,8.1991,7.092,0.0001000000000000334
226,7/7/2021,05:25:00 am,0,2021-07-07 05:25:00,8.1989,7.093,0.0
227,7/7/2021,05:35:00 am,0,2021-07-07 05:35:00,8.199,7.093,0.0
228,7/7/2021,05:45:00 am,0,2021-07-07 05:45:00,8.1987,7.093,0.0001000000000000334
229,7/7/2021,05:55:00 am,0,2021-07-07 05:55:00,8.1988,7.094,0.0
230,7/7/2021,06:05:00 am,0,2021-07-07 06:05:00,8.1986,7.094,0.0
231,7/7/2021,06:15:00 am,0,2021-07-07 06:15:00,8.1986,7.094,9.999999999994457e-05
232,7/7/2021,06:25:00 am,0,2021-07-07 06:25:00,8.1987,7.095,0.0
233,7/7/2021,06:35:00 am,0,2021-07-07 06:35:00,8.1987,7.095,0.0001000000000000334
234,7/7/2021,06:45:00 am,0,2021-07-07 06:45:00,8.1984,7.096,0.0
235,7/7/2021,06:55:00 am,0,2021-07-07 06:55:00,8.1989,7.096,0.0
236,7/7/2021,07:05:00 am,0,2021-07-07 07:05:00,8.1986,7.096,0.0
237,7/7/2021,07:15:00 am,0,2021-07-07 07:15:00,8.1985,7.096,0.0001000000000000334
238,7/7/2021,07:25:00 am,0,2021-07-07 07:25:00,8.1983,7.097,0.0
239,7/7/2021,07:35:00 am,0,2021-07-07 07:35:00,8.1982,7.097,9.999999999994457e-05
240,7/7/2021,07:45:00 am,0,2021-07-07 07:45:00,8.1982,7.098,0.0
241,7/7/2021,07:55:00 am,0,2021-07-07 07:55:00,8.1977,7.098,0.0
242,7/7/2021,08:05:00 am,0,2021-07-07 08:05:00,8.1977,7.098,0.0001000000000000334
243,7/7/2021,08:15:00 am,0,2021-07-07 08:15:00,8.1972,7.099,0.0
244,7/7/2021,08:25:00 am,0,2021-07-07 08:25:00,8.1966,7.099,0.0
245,7/7/2021,08:35:00 am,0,2021-07-07 08:35:00,8.1963,7.099,9.999999999994457e-05
246,7/7/2021,08:45:00 am,0,2021-07-07 08:45:00,8.1957,7.1,0.0
247,7/7/2021,08:55:00 am,0,2021-07-07 08:55:00,8.195,7.1,0.0
248,7/7/2021,09:05:00 am,0,2021-07-07 09:05:00,8.1939,7.1,0.0001000000000000334
249,7/7/2021,09:15:00 am,0,2021-07-07 09:15:00,8.1924,7.101,0.0
250,7/7/2021,09:25:00 am,0,2021-07-07 09:25:00,8.1906,7.101,0.0
251,7/7/2021,09:35:00 am,0,2021-07-07 09:35:00,8.1891,7.101,0.0001000000000000334
252,7/7/2021,09:45:00 am,0,2021-07-07 09:45:00,8.1874,7.102,0.0
253,7/7/2021,09:55:00 am,0,2021-07-07 09:55:00,8.1861,7.102,0.0
254,7/7/2021,10:05:00 am,0,2021-07-07 10:05:00,8.1862,7.102,9.999999999994457e-05
255,7/7/2021,10:15:00 am,0,2021-07-07 10:15:00,8.1849,7.103,0.0
256,7/7/2021,10:25:00 am,0,2021-07-07 10:25:00,8.1833,7.103,0.0
257,7/7/2021,10:35:00 am,0,2021-07-07 10:35:00,8.1819,7.103,0.0001000000000000334
258,7/7/2021,10:45:00 am,0,2021-07-07 10:45:00,8.1809,7.104,0.0
259,7/7/2021,10:55:00 am,0,2021-07-07 10:55:00,8.1798,7.104,0.0
260,7/7/2021,11:05:00 am,0,2021-07-07 11:05:00,8.1787,7.104,0.0
261,7/7/2021,11:15:00 am,0,2021-07-07 11:15:00,8.1779,7.104,0.0001000000000000334
262,7/7/2021,11:25:00 am,0,2021-07-07 11:25:00,8.1766,7.105,0.0
263,7/7/2021,11:35:00 am,0,2021-07-07 11:35:00,8.1756,7.105,0.0
264,7/7/2021,11:45:00 am,0,2021-07-07 11:45:00,8.174,7.105,9.999999999994457e-05
265,7/7/2021,11:55:00 am,0,2021-07-07 11:55:00,8.1736,7.106,0.0
266,7/7/2021,12:05:00 pm,0,2021-07-07 12:05:00,8.1725,7.106,0.0001000000000000334
267,7/7/2021,12:15:00 pm,0,2021-07-07 12:15:00,8.1713,7.107,0.0
268,7/7/2021,12:25:00 pm,0,2021-07-07 12:25:00,8.1696,7.107,0.0
269,7/7/2021,12:35:00 pm,0,2021-07-07 12:35:00,8.1685,7.107,0.0
270,7/7/2021,12:45:00 pm,0,2021-07-07 12:45:00,8.1668,7.107,9.999999999994457e-05
271,7/7/2021,12:55:00 pm,0,2021-07-07 12:55:00,8.1659,7.108,0.0
272,7/7/2021,01:05:00 pm,0,2021-07-07 13:05:00,8.1648,7.108,0.0001000000000000334
273,7/7/2021,01:15:00 pm,0,2021-07-07 13:15:00,8.1634,7.109,0.0
274,7/7/2021,01:25:00 pm,0,2021-07-07 13:25:00,8.1621,7.109,0.0
275,7/7/2021,01:35:00 pm,0,2021-07-07 13:35:00,8.1604,7.109,0.0001000000000000334
276,7/7/2021,01:45:00 pm,0,2021-07-07 13:45:00,8.1596,7.11,0.0001000000000000334
277,7/7/2021,01:55:00 pm,0,2021-07-07 13:55:00,8.1579,7.109,0.0001000000000000334
278,7/7/2021,02:05:00 pm,0,2021-07-07 14:05:00,8.1563,7.11,0.0
279,7/7/2021,02:15:00 pm,0,2021-07-07 14:15:00,8.1549,7.11,0.0
280,7/7/2021,02:25:00 pm,0,2021-07-07 14:25:00,8.1536,7.11,9.999999999994457e-05
281,7/7/2021,02:35:00 pm,0,2021-07-07 14:35:00,8.1527,7.111,0.0
282,7/7/2021,02:45:00 pm,0,2021-07-07 14:45:00,8.1517,7.111,0.0
283,7/7/2021,02:55:00 pm,0,2021-07-07 14:55:00,8.1504,7.111,0.0
284,7/7/2021,03:05:00 pm,0,2021-07-07 15:05:00,8.1491,7.111,0.0001000000000000334
285,7/7/2021,03:15:00 pm,0,2021-07-07 15:15:00,8.1478,7.112,0.0
286,7/7/2021,03:25:00 pm,0,2021-07-07 15:25:00,8.1466,7.112,0.0
287,7/7/2021,03:35:00 pm,0,2021-07-07 15:35:00,8.1452,7.112,0.0001000000000000334
288,7/7/2021,03:45:00 pm,0,2021-07-07 15:45:00,8.1461,7.113,0.0
289,7/7/2021,03:55:00 pm,0,2021-07-07 15:55:00,8.1478,7.113,0.0
290,7/7/2021,04:05:00 pm,0,2021-07-07 16:05:00,8.1478,7.113,9.999999999994457e-05
291,7/7/2021,04:15:00 pm,0,2021-07-07 16:15:00,8.1467,7.114,0.0
292,7/7/2021,04:25:00 pm,0,2021-07-07 16:25:00,8.1462,7.114,0.0
293,7/7/2021,04:35:00 pm,0,2021-07-07 16:35:00,8.1456,7.114,0.0
294,7/7/2021,04:45:00 pm,0,2021-07-07 16:45:00,8.1446,7.114,0.0001000000000000334
295,7/7/2021,04:55:00 pm,0,2021-07-07 16:55:00,8.1435,7.115,0.0
296,7/7/2021,05:05:00 pm,0,2021-07-07 17:05:00,8.1426,7.115,0.0
297,7/7/2021,05:15:00 pm,0,2021-07-07 17:15:00,8.1416,7.115,0.0
298,7/7/2021,05:25:00 pm,0,2021-07-07 17:25:00,8.1402,7.115,9.999999999994457e-05
299,7/7/2021,05:35:00 pm,0,2021-07-07 17:35:00,8.139,7.116,0.0
300,7/7/2021,05:45:00 pm,0,2021-07-07 17:45:00,8.1381,7.116,0.0001000000000000334
301,7/7/2021,05:55:00 pm,0,2021-07-07 17:55:00,8.1368,7.117,0.0
302,7/7/2021,06:05:00 pm,0,2021-07-07 18:05:00,8.1362,7.117,0.0
303,7/7/2021,06:15:00 pm,0,2021-07-07 18:15:00,8.1349,7.117,0.0001000000000000334
304,7/7/2021,06:25:00 pm,0,2021-07-07 18:25:00,8.1342,7.118,0.0
305,7/7/2021,06:35:00 pm,0,2021-07-07 18:35:00,8.1336,7.118,0.0
306,7/7/2021,06:45:00 pm,0,2021-07-07 18:45:00,8.1325,7.118,9.999999999994457e-05
307,7/7/2021,06:55:00 pm,0,2021-07-07 18:55:00,8.1317,7.119,9.999999999994457e-05
308,7/7/2021,07:05:00 pm,0,2021-07-07 19:05:00,8.131,7.118,9.999999999994457e-05
309,7/7/2021,07:15:00 pm,0,2021-07-07 19:15:00,8.1305,7.119,0.0
310,7/7/2021,07:25:00 pm,0,2021-07-07 19:25:00,8.1296,7.119,0.0001000000000000334
311,7/7/2021,07:35:00 pm,0,2021-07-07 19:35:00,8.1291,7.12,0.0
312,7/7/2021,07:45:00 pm,0,2021-07-07 19:45:00,8.1285,7.12,0.0
313,7/7/2021,07:55:00 pm,0,2021-07-07 19:55:00,8.1281,7.12,0.0001000000000000334
314,7/7/2021,08:05:00 pm,0,2021-07-07 20:05:00,8.1273,7.121,0.0
315,7/7/2021,08:15:00 pm,0,2021-07-07 20:15:00,8.1268,7.121,0.0
316,7/7/2021,08:25:00 pm,0,2021-07-07 20:25:00,8.1263,7.121,9.999999999994457e-05
