,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
3,KHF-1,6/18/19,2:20:00 PM,0,2019-06-18 14:20:00,8.8027,10.181,0.005299999999999905
4,KHF-1,6/18/19,2:30:00 PM,0,2019-06-18 14:30:00,8.8008,10.128,0.002999999999999936
5,KHF-1,6/18/19,2:40:00 PM,0,2019-06-18 14:40:00,8.7998,10.098,0.0019000000000000128
6,KHF-1,6/18/19,2:50:00 PM,0,2019-06-18 14:50:00,8.7982,10.079,0.00129999999999999
7,KHF-1,6/18/19,3:00:00 PM,0,2019-06-18 15:00:00,8.7963,10.066,0.0010000000000001564
8,KHF-1,6/18/19,3:10:00 PM,0,2019-06-18 15:10:00,8.7952,10.056,0.0005999999999998451
9,KHF-1,6/18/19,3:20:00 PM,0,2019-06-18 15:20:00,8.794,10.05,0.0005000000000000782
10,KHF-1,6/18/19,3:30:00 PM,0,2019-06-18 15:30:00,8.7918,10.045,0.00039999999999995595
11,KHF-1,6/18/19,3:40:00 PM,0,2019-06-18 15:40:00,8.7901,10.041,0.0002000000000000668
12,KHF-1,6/18/19,3:50:00 PM,0,2019-06-18 15:50:00,8.7877,10.039,9.999999999994457e-05
13,KHF-1,6/18/19,4:00:00 PM,0,2019-06-18 16:00:00,8.7866,10.038,9.999999999994457e-05
14,KHF-1,6/18/19,4:10:00 PM,0,2019-06-18 16:10:00,8.7859,10.037,0.0
15,KHF-1,6/18/19,4:20:00 PM,0,2019-06-18 16:20:00,8.7844,10.037,0.00010000000000012221
16,KHF-1,6/18/19,4:30:00 PM,0,2019-06-18 16:30:00,8.7842,10.036,0.00019999999999988915
17,KHF-1,6/18/19,4:40:00 PM,0,2019-06-18 16:40:00,8.7837,10.034,0.00010000000000012221
18,KHF-1,6/18/19,4:50:00 PM,0,2019-06-18 16:50:00,8.783,10.033,9.999999999994457e-05
19,KHF-1,6/18/19,5:00:00 PM,0,2019-06-18 17:00:00,8.7827,10.032,9.999999999994457e-05
20,KHF-1,6/18/19,5:10:00 PM,0,2019-06-18 17:10:00,8.7821,10.033,0.0
21,KHF-1,6/18/19,5:20:00 PM,0,2019-06-18 17:20:00,8.7816,10.033,0.0002000000000000668
22,KHF-1,6/18/19,5:30:00 PM,0,2019-06-18 17:30:00,8.7803,10.035,0.0002000000000000668
23,KHF-1,6/18/19,5:40:00 PM,0,2019-06-18 17:40:00,8.7795,10.037,0.00019999999999988915
24,KHF-1,6/18/19,5:50:00 PM,0,2019-06-18 17:50:00,8.7797,10.039,9.999999999994457e-05
25,KHF-1,6/18/19,6:00:00 PM,0,2019-06-18 18:00:00,8.779,10.04,0.00010000000000012221
26,KHF-1,6/18/19,6:10:00 PM,0,2019-06-18 18:10:00,8.7789,10.041,0.00019999999999988915
27,KHF-1,6/18/19,6:20:00 PM,0,2019-06-18 18:20:00,8.7787,10.043,0.00010000000000012221
28,KHF-1,6/18/19,6:30:00 PM,0,2019-06-18 18:30:00,8.7796,10.044,9.999999999994457e-05
29,KHF-1,6/18/19,6:40:00 PM,0,2019-06-18 18:40:00,8.7793,10.045,0.0002000000000000668
30,KHF-1,6/18/19,6:50:00 PM,0,2019-06-18 18:50:00,8.7793,10.047,0.0
31,KHF-1,6/18/19,7:00:00 PM,0,2019-06-18 19:00:00,8.7804,10.047,9.999999999994457e-05
32,KHF-1,6/18/19,7:10:00 PM,0,2019-06-18 19:10:00,8.7812,10.048,9.999999999994457e-05
33,KHF-1,6/18/19,7:20:00 PM,0,2019-06-18 19:20:00,8.7818,10.049,0.00010000000000012221
34,KHF-1,6/18/19,7:30:00 PM,0,2019-06-18 19:30:00,8.7833,10.05,0.0
35,KHF-1,6/18/19,7:40:00 PM,0,2019-06-18 19:40:00,8.7834,10.05,9.999999999994457e-05
36,KHF-1,6/18/19,7:50:00 PM,0,2019-06-18 19:50:00,8.7838,10.051,0.0
37,KHF-1,6/18/19,8:00:00 PM,0,2019-06-18 20:00:00,8.7851,10.051,9.999999999994457e-05
