well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KEF-1,7/15/2018,04:30:00 pm,0,2018-07-15 16:30:00,9.109,9.684,0.006099999999999994
KEF-1,7/15/2018,04:40:00 pm,0,2018-07-15 16:40:00,9.1082,9.623,0.004299999999999926
KEF-1,7/15/2018,04:50:00 pm,0,2018-07-15 16:50:00,9.1081,9.58,0.003700000000000081
KEF-1,7/15/2018,05:00:00 pm,0,2018-07-15 17:00:00,9.1079,9.543,0.0026999999999999247
KEF-1,7/15/2018,05:10:00 pm,0,2018-07-15 17:10:00,9.1077,9.516,0.0021000000000000797
KEF-1,7/15/2018,05:20:00 pm,0,2018-07-15 17:20:00,9.1075,9.495,0.0018999999999998352
KEF-1,7/15/2018,05:30:00 pm,0,2018-07-15 17:30:00,9.1071,9.476,0.0012000000000000454
KEF-1,7/15/2018,05:40:00 pm,0,2018-07-15 17:40:00,9.107,9.464,0.001100000000000101
KEF-1,7/15/2018,05:50:00 pm,0,2018-07-15 17:50:00,9.1071,9.453,0.0009999999999999788
KEF-1,7/15/2018,06:00:00 pm,0,2018-07-15 18:00:00,9.1064,9.443,0.0009000000000000341
KEF-1,7/15/2018,06:10:00 pm,0,2018-07-15 18:10:00,9.1069,9.434,0.0006999999999999674
KEF-1,7/15/2018,06:20:00 pm,0,2018-07-15 18:20:00,9.1069,9.427,0.0004999999999999005
KEF-1,7/15/2018,06:30:00 pm,0,2018-07-15 18:30:00,9.1075,9.422,0.0005000000000000782
KEF-1,7/15/2018,06:40:00 pm,0,2018-07-15 18:40:00,9.1087,9.417,0.00039999999999995595
KEF-1,7/15/2018,06:50:00 pm,0,2018-07-15 18:50:00,9.1096,9.413,0.0002000000000000668
KEF-1,7/15/2018,07:00:00 pm,0,2018-07-15 19:00:00,9.1108,9.411,0.00039999999999995595
KEF-1,7/15/2018,07:10:00 pm,0,2018-07-15 19:10:00,9.1121,9.407,9.999999999994457e-05
KEF-1,7/15/2018,07:20:00 pm,0,2018-07-15 19:20:00,9.113,9.406,0.00030000000000001136
KEF-1,7/15/2018,07:30:00 pm,0,2018-07-15 19:30:00,9.1143,9.403,0.00010000000000012221
KEF-1,7/15/2018,07:40:00 pm,0,2018-07-15 19:40:00,9.1157,9.402,0.00019999999999988915
KEF-1,7/15/2018,07:50:00 pm,0,2018-07-15 19:50:00,9.1177,9.4,0.0002000000000000668
KEF-1,7/15/2018,08:00:00 pm,0,2018-07-15 20:00:00,9.1193,9.398,9.999999999994457e-05
KEF-1,7/15/2018,08:10:00 pm,0,2018-07-15 20:10:00,9.1207,9.397,9.999999999994457e-05
KEF-1,7/15/2018,08:20:00 pm,0,2018-07-15 20:20:00,9.1219,9.396,0.00010000000000012221
KEF-1,7/15/2018,08:30:00 pm,0,2018-07-15 20:30:00,9.1226,9.395,9.999999999994457e-05
KEF-1,7/15/2018,08:40:00 pm,0,2018-07-15 20:40:00,9.1234,9.394,9.999999999994457e-05
KEF-1,7/15/2018,08:50:00 pm,0,2018-07-15 20:50:00,9.1239,9.393,0.0
KEF-1,7/15/2018,09:00:00 pm,0,2018-07-15 21:00:00,9.1251,9.393,0.0
KEF-1,7/15/2018,09:10:00 pm,0,2018-07-15 21:10:00,9.1263,9.393,0.00010000000000012221
KEF-1,7/15/2018,09:20:00 pm,0,2018-07-15 21:20:00,9.1279,9.392,0.0
KEF-1,7/15/2018,09:30:00 pm,0,2018-07-15 21:30:00,9.1292,9.392,0.0
KEF-1,7/15/2018,09:40:00 pm,0,2018-07-15 21:40:00,9.1302,9.392,9.999999999994457e-05
KEF-1,7/15/2018,09:50:00 pm,0,2018-07-15 21:50:00,9.1307,9.391,9.999999999994457e-05
KEF-1,7/15/2018,10:00:00 pm,0,2018-07-15 22:00:00,9.1313,9.39,9.999999999994457e-05
KEF-1,7/15/2018,10:10:00 pm,0,2018-07-15 22:10:00,9.1322,9.391,0.0002000000000000668
KEF-1,7/15/2018,10:20:00 pm,0,2018-07-15 22:20:00,9.1332,9.393,0.0002000000000000668
KEF-1,7/15/2018,10:30:00 pm,0,2018-07-15 22:30:00,9.1344,9.391,0.0
KEF-1,7/15/2018,10:40:00 pm,0,2018-07-15 22:40:00,9.1351,9.391,0.0
KEF-1,7/15/2018,10:50:00 pm,0,2018-07-15 22:50:00,9.1358,9.391,0.0
KEF-1,7/15/2018,11:00:00 pm,0,2018-07-15 23:00:00,9.1361,9.391,0.0
KEF-1,7/15/2018,11:10:00 pm,0,2018-07-15 23:10:00,9.1379,9.391,0.0
KEF-1,7/15/2018,11:20:00 pm,0,2018-07-15 23:20:00,9.1387,9.391,9.999999999994457e-05
KEF-1,7/15/2018,11:30:00 pm,0,2018-07-15 23:30:00,9.1393,9.392,0.0
KEF-1,7/15/2018,11:40:00 pm,0,2018-07-15 23:40:00,9.1396,9.392,0.0
KEF-1,7/15/2018,11:50:00 pm,0,2018-07-15 23:50:00,9.1401,9.392,0.0
KEF-1,7/16/2018,12:00:00 am,0,2018-07-16 00:00:00,9.1405,9.392,0.0
KEF-1,7/16/2018,12:10:00 am,0,2018-07-16 00:10:00,9.141,9.392,0.0
KEF-1,7/16/2018,12:20:00 am,0,2018-07-16 00:20:00,9.1411,9.392,0.0
KEF-1,7/16/2018,12:30:00 am,0,2018-07-16 00:30:00,9.1424,9.392,0.00010000000000012221
KEF-1,7/16/2018,12:40:00 am,0,2018-07-16 00:40:00,9.1432,9.393,0.0
KEF-1,7/16/2018,12:50:00 am,0,2018-07-16 00:50:00,9.1435,9.393,9.999999999994457e-05
KEF-1,7/16/2018,01:00:00 am,0,2018-07-16 01:00:00,9.144,9.394,9.999999999994457e-05
KEF-1,7/16/2018,01:10:00 am,0,2018-07-16 01:10:00,9.1435,9.393,9.999999999994457e-05
KEF-1,7/16/2018,01:20:00 am,0,2018-07-16 01:20:00,9.1433,9.394,9.999999999994457e-05
KEF-1,7/16/2018,01:30:00 am,0,2018-07-16 01:30:00,9.1442,9.395,0.0
KEF-1,7/16/2018,01:40:00 am,0,2018-07-16 01:40:00,9.1446,9.395,0.00010000000000012221
KEF-1,7/16/2018,01:50:00 am,0,2018-07-16 01:50:00,9.1448,9.396,0.00010000000000012221
KEF-1,7/16/2018,02:00:00 am,0,2018-07-16 02:00:00,9.1446,9.395,0.00010000000000012221
KEF-1,7/16/2018,02:10:00 am,0,2018-07-16 02:10:00,9.145,9.396,9.999999999994457e-05
KEF-1,7/16/2018,02:20:00 am,0,2018-07-16 02:20:00,9.1448,9.397,0.0
KEF-1,7/16/2018,02:30:00 am,0,2018-07-16 02:30:00,9.1451,9.397,9.999999999994457e-05
KEF-1,7/16/2018,02:40:00 am,0,2018-07-16 02:40:00,9.1448,9.398,0.0
KEF-1,7/16/2018,02:50:00 am,0,2018-07-16 02:50:00,9.1454,9.398,9.999999999994457e-05
KEF-1,7/16/2018,03:00:00 am,0,2018-07-16 03:00:00,9.1453,9.399,0.0
KEF-1,7/16/2018,03:10:00 am,0,2018-07-16 03:10:00,9.1459,9.399,0.00010000000000012221
KEF-1,7/16/2018,03:20:00 am,0,2018-07-16 03:20:00,9.1459,9.4,0.0
KEF-1,7/16/2018,03:30:00 am,0,2018-07-16 03:30:00,9.146,9.4,9.999999999994457e-05
KEF-1,7/16/2018,03:40:00 am,0,2018-07-16 03:40:00,9.1464,9.401,0.0
KEF-1,7/16/2018,03:50:00 am,0,2018-07-16 03:50:00,9.1468,9.401,9.999999999994457e-05
KEF-1,7/16/2018,04:00:00 am,0,2018-07-16 04:00:00,9.1469,9.402,0.00010000000000012221
KEF-1,7/16/2018,04:10:00 am,0,2018-07-16 04:10:00,9.1471,9.403,0.0
KEF-1,7/16/2018,04:20:00 am,0,2018-07-16 04:20:00,9.1473,9.403,9.999999999994457e-05
KEF-1,7/16/2018,04:30:00 am,0,2018-07-16 04:30:00,9.1478,9.404,0.0
KEF-1,7/16/2018,04:40:00 am,0,2018-07-16 04:40:00,9.1483,9.404,0.0
KEF-1,7/16/2018,04:50:00 am,0,2018-07-16 04:50:00,9.1486,9.404,0.0002000000000000668
KEF-1,7/16/2018,05:00:00 am,0,2018-07-16 05:00:00,9.1487,9.406,0.0
KEF-1,7/16/2018,05:10:00 am,0,2018-07-16 05:10:00,9.149,9.406,0.0
KEF-1,7/16/2018,05:20:00 am,0,2018-07-16 05:20:00,9.1493,9.406,9.999999999994457e-05
KEF-1,7/16/2018,05:30:00 am,0,2018-07-16 05:30:00,9.1496,9.407,0.0
KEF-1,7/16/2018,05:40:00 am,0,2018-07-16 05:40:00,9.1497,9.407,0.0002000000000000668
KEF-1,7/16/2018,05:50:00 am,0,2018-07-16 05:50:00,9.1504,9.409,9.999999999994457e-05
KEF-1,7/16/2018,06:00:00 am,0,2018-07-16 06:00:00,9.1509,9.41,0.0
KEF-1,7/16/2018,06:10:00 am,0,2018-07-16 06:10:00,9.1508,9.41,0.0
KEF-1,7/16/2018,06:20:00 am,0,2018-07-16 06:20:00,9.1515,9.41,0.0
KEF-1,7/16/2018,06:30:00 am,0,2018-07-16 06:30:00,9.1519,9.41,9.999999999994457e-05
KEF-1,7/16/2018,06:40:00 am,0,2018-07-16 06:40:00,9.1526,9.411,0.00010000000000012221
KEF-1,7/16/2018,06:50:00 am,0,2018-07-16 06:50:00,9.1534,9.412,0.0
KEF-1,7/16/2018,07:00:00 am,0,2018-07-16 07:00:00,9.1539,9.412,9.999999999994457e-05
KEF-1,7/16/2018,07:10:00 am,0,2018-07-16 07:10:00,9.154,9.413,9.999999999994457e-05
