,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
0,EWT-1,7/27/2018,03:00:00 pm,0,2018-07-27 15:00:00,8.276,18.719,0.5008000000000001
1,EWT-1,7/27/2018,03:10:00 pm,0,2018-07-27 15:10:00,8.27,13.711,0.22140000000000004
2,EWT-1,7/27/2018,03:20:00 pm,0,2018-07-27 15:20:00,8.2678,11.497,0.11869999999999994
3,EWT-1,7/27/2018,03:30:00 pm,0,2018-07-27 15:30:00,8.2654,10.31,0.0684000000000001
4,EWT-1,7/27/2018,03:40:00 pm,0,2018-07-27 15:40:00,8.2638,9.626,0.04039999999999999
5,EWT-1,7/27/2018,03:50:00 pm,0,2018-07-27 15:50:00,8.2635,9.222,0.02419999999999991
6,EWT-1,7/27/2018,04:00:00 pm,0,2018-07-27 16:00:00,8.2631,8.98,0.01490000000000009
7,EWT-1,7/27/2018,04:10:00 pm,0,2018-07-27 16:10:00,8.2622,8.831,0.009299999999999998
8,EWT-1,7/27/2018,04:20:00 pm,0,2018-07-27 16:20:00,8.2607,8.738,0.005999999999999872
9,EWT-1,7/27/2018,04:30:00 pm,0,2018-07-27 16:30:00,8.2605,8.678,0.0039000000000001477
10,EWT-1,7/27/2018,04:40:00 pm,0,2018-07-27 16:40:00,8.2601,8.639,0.0027999999999998694
11,EWT-1,7/27/2018,04:50:00 pm,0,2018-07-27 16:50:00,8.2598,8.611,0.0019000000000000128
12,EWT-1,7/27/2018,05:00:00 pm,0,2018-07-27 17:00:00,8.2594,8.592,0.0014000000000001123
13,EWT-1,7/27/2018,05:10:00 pm,0,2018-07-27 17:10:00,8.2577,8.578,0.0010999999999999233
14,EWT-1,7/27/2018,05:20:00 pm,0,2018-07-27 17:20:00,8.2584,8.567,0.0009000000000000341
15,EWT-1,7/27/2018,05:30:00 pm,0,2018-07-27 17:30:00,8.2578,8.558,0.0006999999999999674
16,EWT-1,7/27/2018,05:40:00 pm,0,2018-07-27 17:40:00,8.2573,8.551,0.0006000000000000227
17,EWT-1,7/27/2018,05:50:00 pm,0,2018-07-27 17:50:00,8.257,8.545,0.0005000000000000782
18,EWT-1,7/27/2018,06:00:00 pm,0,2018-07-27 18:00:00,8.2558,8.54,0.00039999999999995595
19,EWT-1,7/27/2018,06:10:00 pm,0,2018-07-27 18:10:00,8.2565,8.536,0.00039999999999995595
20,EWT-1,7/27/2018,06:20:00 pm,0,2018-07-27 18:20:00,8.2561,8.532,0.00030000000000001136
21,EWT-1,7/27/2018,06:30:00 pm,0,2018-07-27 18:30:00,8.2556,8.529,0.00030000000000001136
22,EWT-1,7/27/2018,06:40:00 pm,0,2018-07-27 18:40:00,8.2558,8.526,0.0002000000000000668
23,EWT-1,7/27/2018,06:50:00 pm,0,2018-07-27 18:50:00,8.2563,8.524,0.0002999999999998337
24,EWT-1,7/27/2018,07:00:00 pm,0,2018-07-27 19:00:00,8.2557,8.521,0.00010000000000012221
25,EWT-1,7/27/2018,07:10:00 pm,0,2018-07-27 19:10:00,8.256,8.52,0.00030000000000001136
26,EWT-1,7/27/2018,07:20:00 pm,0,2018-07-27 19:20:00,8.256,8.517,0.00019999999999988915
27,EWT-1,7/27/2018,07:30:00 pm,0,2018-07-27 19:30:00,8.2565,8.515,0.00010000000000012221
