,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
26,KWT-1,6/2/2024,04:50:00 pm,0,2024-06-02 16:50:00,9.4824,4.51,0.00030000000000001136
27,KWT-1,6/2/2024,05:00:00 pm,0,2024-06-02 17:00:00,9.483,4.507,0.00039999999999995595
28,KWT-1,6/2/2024,05:10:00 pm,0,2024-06-02 17:10:00,9.4828,4.503,0.00019999999999997797
29,KWT-1,6/2/2024,05:20:00 pm,0,2024-06-02 17:20:00,9.4818,4.501,0.0002000000000000668
30,KWT-1,6/2/2024,05:30:00 pm,0,2024-06-02 17:30:00,9.482,4.499,9.999999999994457e-05
31,KWT-1,6/2/2024,05:40:00 pm,0,2024-06-02 17:40:00,9.4825,4.498,0.00019999999999997797
32,KWT-1,6/2/2024,05:50:00 pm,0,2024-06-02 17:50:00,9.4847,4.496,0.0
33,KWT-1,6/2/2024,06:00:00 pm,0,2024-06-02 18:00:00,9.485,4.496,0.0001000000000000334
34,KWT-1,6/2/2024,06:10:00 pm,0,2024-06-02 18:10:00,9.4858,4.495,0.0001000000000000334
35,KWT-1,6/2/2024,06:20:00 pm,0,2024-06-02 18:20:00,9.4852,4.494,0.0
36,KWT-1,6/2/2024,06:30:00 pm,0,2024-06-02 18:30:00,9.4857,4.494,0.0
37,KWT-1,6/2/2024,06:40:00 pm,0,2024-06-02 18:40:00,9.4858,4.494,0.0
38,KWT-1,6/2/2024,06:50:00 pm,0,2024-06-02 18:50:00,9.4874,4.494,0.0
39,KWT-1,6/2/2024,07:00:00 pm,0,2024-06-02 19:00:00,9.4863,4.494,0.0
40,KWT-1,6/2/2024,07:10:00 pm,0,2024-06-02 19:10:00,9.4866,4.494,0.0
41,KWT-1,6/2/2024,07:20:00 pm,0,2024-06-02 19:20:00,9.4867,4.494,0.0
42,KWT-1,6/2/2024,07:30:00 pm,0,2024-06-02 19:30:00,9.4864,4.494,0.0001000000000000334
43,KWT-1,6/2/2024,07:40:00 pm,0,2024-06-02 19:40:00,9.4878,4.495,0.0
44,KWT-1,6/2/2024,07:50:00 pm,0,2024-06-02 19:50:00,9.4892,4.495,0.0001000000000000334
45,KWT-1,6/2/2024,08:00:00 pm,0,2024-06-02 20:00:00,9.489,4.496,0.0
46,KWT-1,6/2/2024,08:10:00 pm,0,2024-06-02 20:10:00,9.4878,4.496,9.999999999994457e-05
47,KWT-1,6/2/2024,08:20:00 pm,0,2024-06-02 20:20:00,9.4929,4.497,0.0
48,KWT-1,6/2/2024,08:30:00 pm,0,2024-06-02 20:30:00,9.4948,4.497,0.0001000000000000334
49,KWT-1,6/2/2024,08:40:00 pm,0,2024-06-02 20:40:00,9.4918,4.498,0.0
50,KWT-1,6/2/2024,08:50:00 pm,0,2024-06-02 20:50:00,9.4932,4.498,9.999999999994457e-05
51,KWT-1,6/2/2024,09:00:00 pm,0,2024-06-02 21:00:00,9.4954,4.499,0.0001000000000000334
52,KWT-1,6/2/2024,09:10:00 pm,0,2024-06-02 21:10:00,9.4961,4.5,0.0
53,KWT-1,6/2/2024,09:20:00 pm,0,2024-06-02 21:20:00,9.4969,4.5,0.0001000000000000334
54,KWT-1,6/2/2024,09:30:00 pm,0,2024-06-02 21:30:00,9.4968,4.501,9.999999999994457e-05
55,KWT-1,6/2/2024,09:40:00 pm,0,2024-06-02 21:40:00,9.4987,4.502,0.0
56,KWT-1,6/2/2024,09:50:00 pm,0,2024-06-02 21:50:00,9.4998,4.502,0.0001000000000000334
57,KWT-1,6/2/2024,10:00:00 pm,0,2024-06-02 22:00:00,9.5008,4.503,9.999999999994457e-05
58,KWT-1,6/2/2024,10:10:00 pm,0,2024-06-02 22:10:00,9.5014,4.504,0.0001000000000000334
59,KWT-1,6/2/2024,10:20:00 pm,0,2024-06-02 22:20:00,9.5012,4.505,0.0001000000000000334
60,KWT-1,6/2/2024,10:30:00 pm,0,2024-06-02 22:30:00,9.4997,4.506,9.999999999994457e-05
61,KWT-1,6/2/2024,10:40:00 pm,0,2024-06-02 22:40:00,9.5001,4.507,0.0
62,KWT-1,6/2/2024,10:50:00 pm,0,2024-06-02 22:50:00,9.4983,4.507,0.0001000000000000334
63,KWT-1,6/2/2024,11:00:00 pm,0,2024-06-02 23:00:00,9.4982,4.508,0.0001000000000000334
64,KWT-1,6/2/2024,11:10:00 pm,0,2024-06-02 23:10:00,9.5,4.509,0.0
65,KWT-1,6/2/2024,11:20:00 pm,0,2024-06-02 23:20:00,9.4988,4.509,9.999999999994457e-05
66,KWT-1,6/2/2024,11:30:00 pm,0,2024-06-02 23:30:00,9.4996,4.51,0.00019999999999997797
