,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
0,KER-1,7/15/2018,02:30:00 pm,0,2018-07-15 14:30:00,8.2981,10.614,0.024900000000000054
1,KER-1,7/15/2018,02:40:00 pm,0,2018-07-15 14:40:00,8.2953,10.365,0.016000000000000014
2,KER-1,7/15/2018,02:50:00 pm,0,2018-07-15 14:50:00,8.2944,10.205,0.010699999999999932
3,KER-1,7/15/2018,03:00:00 pm,0,2018-07-15 15:00:00,8.294,10.098,0.007400000000000162
4,KER-1,7/15/2018,03:10:00 pm,0,2018-07-15 15:10:00,8.2932,10.024,0.005099999999999838
5,KER-1,7/15/2018,03:20:00 pm,0,2018-07-15 15:20:00,8.2926,9.973,0.0038000000000000256
6,KER-1,7/15/2018,03:30:00 pm,0,2018-07-15 15:30:00,8.2915,9.935,0.0028999999999999916
7,KER-1,7/15/2018,03:40:00 pm,0,2018-07-15 15:40:00,8.2913,9.906,0.002200000000000024
8,KER-1,7/15/2018,03:50:00 pm,0,2018-07-15 15:50:00,8.2909,9.884,0.001699999999999946
9,KER-1,7/15/2018,04:00:00 pm,0,2018-07-15 16:00:00,8.2901,9.867,0.0014000000000001123
10,KER-1,7/15/2018,04:10:00 pm,0,2018-07-15 16:10:00,8.2893,9.853,0.0010999999999999233
11,KER-1,7/15/2018,04:20:00 pm,0,2018-07-15 16:20:00,8.2888,9.842,0.0008000000000000895
12,KER-1,7/15/2018,04:30:00 pm,0,2018-07-15 16:30:00,8.288,9.834,0.0007999999999999119
13,KER-1,7/15/2018,04:40:00 pm,0,2018-07-15 16:40:00,8.2876,9.826,0.0006000000000000227
14,KER-1,7/15/2018,04:50:00 pm,0,2018-07-15 16:50:00,8.2876,9.82,0.0005000000000000782
15,KER-1,7/15/2018,05:00:00 pm,0,2018-07-15 17:00:00,8.2868,9.815,0.0004999999999999005
16,KER-1,7/15/2018,05:10:00 pm,0,2018-07-15 17:10:00,8.2878,9.81,0.00030000000000001136
17,KER-1,7/15/2018,05:20:00 pm,0,2018-07-15 17:20:00,8.2869,9.807,0.00039999999999995595
18,KER-1,7/15/2018,05:30:00 pm,0,2018-07-15 17:30:00,8.2871,9.803,0.00030000000000001136
19,KER-1,7/15/2018,05:40:00 pm,0,2018-07-15 17:40:00,8.2871,9.8,0.0002000000000000668
20,KER-1,7/15/2018,05:50:00 pm,0,2018-07-15 17:50:00,8.287,9.798,0.00030000000000001136
21,KER-1,7/15/2018,06:00:00 pm,0,2018-07-15 18:00:00,8.2867,9.795,0.0002000000000000668
22,KER-1,7/15/2018,06:10:00 pm,0,2018-07-15 18:10:00,8.2871,9.793,0.00019999999999988915
23,KER-1,7/15/2018,06:20:00 pm,0,2018-07-15 18:20:00,8.2874,9.791,0.00010000000000012221
24,KER-1,7/15/2018,06:30:00 pm,0,2018-07-15 18:30:00,8.2874,9.79,0.00019999999999988915
25,KER-1,7/15/2018,06:40:00 pm,0,2018-07-15 18:40:00,8.2881,9.788,9.999999999994457e-05
26,KER-1,7/15/2018,06:50:00 pm,0,2018-07-15 18:50:00,8.2887,9.787,0.00010000000000012221
27,KER-1,7/15/2018,07:00:00 pm,0,2018-07-15 19:00:00,8.2896,9.786,0.00019999999999988915
28,KER-1,7/15/2018,07:10:00 pm,0,2018-07-15 19:10:00,8.2907,9.784,0.00010000000000012221
29,KER-1,7/15/2018,07:20:00 pm,0,2018-07-15 19:20:00,8.2917,9.783,0.0
30,KER-1,7/15/2018,07:30:00 pm,0,2018-07-15 19:30:00,8.2928,9.783,9.999999999994457e-05
31,KER-1,7/15/2018,07:40:00 pm,0,2018-07-15 19:40:00,8.2941,9.782,9.999999999994457e-05
32,KER-1,7/15/2018,07:50:00 pm,0,2018-07-15 19:50:00,8.2959,9.781,0.00010000000000012221
33,KER-1,7/15/2018,08:00:00 pm,0,2018-07-15 20:00:00,8.2978,9.78,9.999999999994457e-05
34,KER-1,7/15/2018,08:10:00 pm,0,2018-07-15 20:10:00,8.2992,9.779,0.0
35,KER-1,7/15/2018,08:20:00 pm,0,2018-07-15 20:20:00,8.301,9.779,9.999999999994457e-05
36,KER-1,7/15/2018,08:30:00 pm,0,2018-07-15 20:30:00,8.302,9.778,0.00010000000000012221
37,KER-1,7/15/2018,08:40:00 pm,0,2018-07-15 20:40:00,8.3023,9.777,0.0
38,KER-1,7/15/2018,08:50:00 pm,0,2018-07-15 20:50:00,8.3022,9.777,9.999999999994457e-05
39,KER-1,7/15/2018,09:00:00 pm,0,2018-07-15 21:00:00,8.3025,9.776,0.0
40,KER-1,7/15/2018,09:10:00 pm,0,2018-07-15 21:10:00,8.3035,9.776,0.0
41,KER-1,7/15/2018,09:20:00 pm,0,2018-07-15 21:20:00,8.3041,9.776,0.0
42,KER-1,7/15/2018,09:30:00 pm,0,2018-07-15 21:30:00,8.305,9.776,0.0
43,KER-1,7/15/2018,09:40:00 pm,0,2018-07-15 21:40:00,8.3053,9.776,9.999999999994457e-05
44,KER-1,7/15/2018,09:50:00 pm,0,2018-07-15 21:50:00,8.3061,9.775,9.999999999994457e-05
45,KER-1,7/15/2018,10:00:00 pm,0,2018-07-15 22:00:00,8.3064,9.776,0.0
46,KER-1,7/15/2018,10:10:00 pm,0,2018-07-15 22:10:00,8.3069,9.776,0.0
47,KER-1,7/15/2018,10:20:00 pm,0,2018-07-15 22:20:00,8.3072,9.776,9.999999999994457e-05
48,KER-1,7/15/2018,10:30:00 pm,0,2018-07-15 22:30:00,8.3077,9.775,9.999999999994457e-05
49,KER-1,7/15/2018,10:40:00 pm,0,2018-07-15 22:40:00,8.3082,9.776,0.0
50,KER-1,7/15/2018,10:50:00 pm,0,2018-07-15 22:50:00,8.3087,9.776,0.0
51,KER-1,7/15/2018,11:00:00 pm,0,2018-07-15 23:00:00,8.3093,9.776,0.0
52,KER-1,7/15/2018,11:10:00 pm,0,2018-07-15 23:10:00,8.3101,9.776,0.0
53,KER-1,7/15/2018,11:20:00 pm,0,2018-07-15 23:20:00,8.311,9.776,9.999999999994457e-05
54,KER-1,7/15/2018,11:30:00 pm,0,2018-07-15 23:30:00,8.3116,9.777,0.0
55,KER-1,7/15/2018,11:40:00 pm,0,2018-07-15 23:40:00,8.3118,9.777,0.00010000000000012221
56,KER-1,7/15/2018,11:50:00 pm,0,2018-07-15 23:50:00,8.3114,9.778,0.0
57,KER-1,7/16/2018,12:00:00 am,0,2018-07-16 00:00:00,8.3116,9.778,0.0
58,KER-1,7/16/2018,12:10:00 am,0,2018-07-16 00:10:00,8.3116,9.778,0.0
59,KER-1,7/16/2018,12:20:00 am,0,2018-07-16 00:20:00,8.3119,9.778,9.999999999994457e-05
60,KER-1,7/16/2018,12:30:00 am,0,2018-07-16 00:30:00,8.3124,9.779,0.0
61,KER-1,7/16/2018,12:40:00 am,0,2018-07-16 00:40:00,8.313,9.779,9.999999999994457e-05
62,KER-1,7/16/2018,12:50:00 am,0,2018-07-16 00:50:00,8.3131,9.78,0.0
63,KER-1,7/16/2018,01:00:00 am,0,2018-07-16 01:00:00,8.3132,9.78,0.0
64,KER-1,7/16/2018,01:10:00 am,0,2018-07-16 01:10:00,8.3127,9.78,0.00010000000000012221
65,KER-1,7/16/2018,01:20:00 am,0,2018-07-16 01:20:00,8.3118,9.781,0.0
66,KER-1,7/16/2018,01:30:00 am,0,2018-07-16 01:30:00,8.3119,9.781,0.0
67,KER-1,7/16/2018,01:40:00 am,0,2018-07-16 01:40:00,8.3121,9.781,9.999999999994457e-05
68,KER-1,7/16/2018,01:50:00 am,0,2018-07-16 01:50:00,8.3118,9.782,9.999999999994457e-05
69,KER-1,7/16/2018,02:00:00 am,0,2018-07-16 02:00:00,8.3116,9.783,0.0
70,KER-1,7/16/2018,02:10:00 am,0,2018-07-16 02:10:00,8.311,9.783,0.00010000000000012221
71,KER-1,7/16/2018,02:20:00 am,0,2018-07-16 02:20:00,8.3105,9.784,0.0
72,KER-1,7/16/2018,02:30:00 am,0,2018-07-16 02:30:00,8.3099,9.784,0.0
73,KER-1,7/16/2018,02:40:00 am,0,2018-07-16 02:40:00,8.3099,9.784,9.999999999994457e-05
74,KER-1,7/16/2018,02:50:00 am,0,2018-07-16 02:50:00,8.3098,9.785,9.999999999994457e-05
75,KER-1,7/16/2018,03:00:00 am,0,2018-07-16 03:00:00,8.3097,9.786,0.00010000000000012221
76,KER-1,7/16/2018,03:10:00 am,0,2018-07-16 03:10:00,8.3096,9.787,0.0
77,KER-1,7/16/2018,03:20:00 am,0,2018-07-16 03:20:00,8.3097,9.787,0.0
78,KER-1,7/16/2018,03:30:00 am,0,2018-07-16 03:30:00,8.3098,9.787,9.999999999994457e-05
