,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
0,EWT-1,6/2/2019,12:00:00 PM,0,2019-06-02 12:00:00,9.1649,3.899,0.001200000000000001
1,EWT-1,6/2/2019,12:10:00 PM,0,2019-06-02 12:10:00,9.1654,3.887,0.0008000000000000007
2,EWT-1,6/2/2019,12:20:00 PM,0,2019-06-02 12:20:00,9.1663,3.879,0.0007000000000000117
3,EWT-1,6/2/2019,12:30:00 PM,0,2019-06-02 12:30:00,9.1671,3.872,0.0005999999999999784
4,EWT-1,6/2/2019,12:40:00 PM,0,2019-06-02 12:40:00,9.1663,3.866,0.00040000000000000034
5,EWT-1,6/2/2019,12:50:00 PM,0,2019-06-02 12:50:00,9.1661,3.862,0.00040000000000000034
6,EWT-1,6/2/2019,1:00:00 PM,0,2019-06-02 13:00:00,9.1663,3.858,0.00020000000000002237
7,EWT-1,6/2/2019,1:10:00 PM,0,2019-06-02 13:10:00,9.1656,3.856,0.00029999999999996696
8,EWT-1,6/2/2019,1:20:00 PM,0,2019-06-02 13:20:00,9.1641,3.853,0.00020000000000002237
9,EWT-1,6/2/2019,1:30:00 PM,0,2019-06-02 13:30:00,9.1642,3.851,0.00019999999999997797
10,EWT-1,6/2/2019,1:40:00 PM,0,2019-06-02 13:40:00,9.1638,3.849,0.0001000000000000334
11,EWT-1,6/2/2019,1:50:00 PM,0,2019-06-02 13:50:00,9.1632,3.848,0.00019999999999997797
12,EWT-1,6/2/2019,2:00:00 PM,0,2019-06-02 14:00:00,9.1635,3.846,9.999999999998899e-05
13,EWT-1,6/2/2019,2:10:00 PM,0,2019-06-02 14:10:00,9.1716,3.845,0.0
14,EWT-1,6/2/2019,2:20:00 PM,0,2019-06-02 14:20:00,9.1887,3.845,0.00020000000000002237
15,EWT-1,6/2/2019,2:30:00 PM,0,2019-06-02 14:30:00,9.1909,3.843,9.999999999998899e-05
16,EWT-1,6/2/2019,2:40:00 PM,0,2019-06-02 14:40:00,9.1942,3.842,9.999999999998899e-05
17,EWT-1,6/2/2019,2:50:00 PM,0,2019-06-02 14:50:00,9.1917,3.841,0.0
18,EWT-1,6/2/2019,3:00:00 PM,0,2019-06-02 15:00:00,9.1915,3.841,0.0001000000000000334
19,EWT-1,6/2/2019,3:10:00 PM,0,2019-06-02 15:10:00,9.1893,3.84,0.0
20,EWT-1,6/2/2019,3:20:00 PM,0,2019-06-02 15:20:00,9.187,3.84,9.999999999998899e-05
21,EWT-1,6/2/2019,3:30:00 PM,0,2019-06-02 15:30:00,9.1852,3.839,0.0
22,EWT-1,6/2/2019,3:40:00 PM,0,2019-06-02 15:40:00,9.1835,3.839,0.0
23,EWT-1,6/2/2019,3:50:00 PM,0,2019-06-02 15:50:00,9.1801,3.839,0.0
24,EWT-1,6/2/2019,4:00:00 PM,0,2019-06-02 16:00:00,9.1779,3.839,0.0
25,EWT-1,6/2/2019,4:10:00 PM,0,2019-06-02 16:10:00,9.1762,3.839,0.0
26,EWT-1,6/2/2019,4:20:00 PM,0,2019-06-02 16:20:00,9.1744,3.839,9.999999999998899e-05
27,EWT-1,6/2/2019,4:30:00 PM,0,2019-06-02 16:30:00,9.1731,3.84,0.0
28,EWT-1,6/2/2019,4:40:00 PM,0,2019-06-02 16:40:00,9.1741,3.84,0.0
29,EWT-1,6/2/2019,4:50:00 PM,0,2019-06-02 16:50:00,9.1769,3.84,0.0
30,EWT-1,6/2/2019,5:00:00 PM,0,2019-06-02 17:00:00,9.1778,3.84,0.0
31,EWT-1,6/2/2019,5:10:00 PM,0,2019-06-02 17:10:00,9.1777,3.84,0.0
32,EWT-1,6/2/2019,5:20:00 PM,0,2019-06-02 17:20:00,9.1764,3.84,0.0001000000000000334
33,EWT-1,6/2/2019,5:30:00 PM,0,2019-06-02 17:30:00,9.1762,3.841,0.0001000000000000334
34,EWT-1,6/2/2019,5:40:00 PM,0,2019-06-02 17:40:00,9.1753,3.84,0.0
35,EWT-1,6/2/2019,5:50:00 PM,0,2019-06-02 17:50:00,9.1753,3.84,0.0001000000000000334
36,EWT-1,6/2/2019,6:00:00 PM,0,2019-06-02 18:00:00,9.1751,3.841,0.0
37,EWT-1,6/2/2019,6:10:00 PM,0,2019-06-02 18:10:00,9.1749,3.841,0.0
38,EWT-1,6/2/2019,6:20:00 PM,0,2019-06-02 18:20:00,9.1773,3.841,9.999999999998899e-05
39,EWT-1,6/2/2019,6:30:00 PM,0,2019-06-02 18:30:00,9.1773,3.842,0.0
40,EWT-1,6/2/2019,6:40:00 PM,0,2019-06-02 18:40:00,9.1756,3.842,9.999999999998899e-05
41,EWT-1,6/2/2019,6:50:00 PM,0,2019-06-02 18:50:00,9.1757,3.843,0.0
42,EWT-1,6/2/2019,7:00:00 PM,0,2019-06-02 19:00:00,9.176,3.843,0.0
43,EWT-1,6/2/2019,7:10:00 PM,0,2019-06-02 19:10:00,9.1771,3.843,0.0
44,EWT-1,6/2/2019,7:20:00 PM,0,2019-06-02 19:20:00,9.1782,3.843,0.0
45,EWT-1,6/2/2019,7:30:00 PM,0,2019-06-02 19:30:00,9.1786,3.843,9.999999999998899e-05
46,EWT-1,6/2/2019,7:40:00 PM,0,2019-06-02 19:40:00,9.1795,3.844,0.0
47,EWT-1,6/2/2019,7:50:00 PM,0,2019-06-02 19:50:00,9.1794,3.844,0.0
