well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
EER-1,5/26/2025,07:50:00 am,0,2025-05-26 07:50:00,8.7266,6.417,0.0
EER-1,5/26/2025,08:00:00 am,0,2025-05-26 08:00:00,8.7277,6.417,0.0001000000000000334
EER-1,5/26/2025,08:10:00 am,0,2025-05-26 08:10:00,8.7286,6.418,0.0
EER-1,5/26/2025,08:20:00 am,0,2025-05-26 08:20:00,8.7289,6.418,0.0
EER-1,5/26/2025,08:30:00 am,0,2025-05-26 08:30:00,8.7295,6.418,9.999999999994457e-05
EER-1,5/26/2025,08:40:00 am,0,2025-05-26 08:40:00,8.7306,6.419,0.0
EER-1,5/26/2025,08:50:00 am,0,2025-05-26 08:50:00,8.7306,6.419,0.0001000000000000334
EER-1,5/26/2025,09:00:00 am,0,2025-05-26 09:00:00,8.7313,6.42,0.0
EER-1,5/26/2025,09:10:00 am,0,2025-05-26 09:10:00,8.7318,6.42,0.0001000000000000334
EER-1,5/26/2025,09:20:00 am,0,2025-05-26 09:20:00,8.7326,6.421,0.0
EER-1,5/26/2025,09:30:00 am,0,2025-05-26 09:30:00,8.7327,6.421,0.0
EER-1,5/26/2025,09:40:00 am,0,2025-05-26 09:40:00,8.7323,6.421,9.999999999994457e-05
EER-1,5/26/2025,09:50:00 am,0,2025-05-26 09:50:00,8.7308,6.422,0.0
EER-1,5/26/2025,10:00:00 am,0,2025-05-26 10:00:00,8.7294,6.422,0.0001000000000000334
EER-1,5/26/2025,10:10:00 am,0,2025-05-26 10:10:00,8.7276,6.423,0.0
EER-1,5/26/2025,10:20:00 am,0,2025-05-26 10:20:00,8.7263,6.423,0.0001000000000000334
EER-1,5/26/2025,10:30:00 am,0,2025-05-26 10:30:00,8.7247,6.424,9.999999999994457e-05
EER-1,5/26/2025,10:40:00 am,0,2025-05-26 10:40:00,8.7235,6.425,0.0
EER-1,5/26/2025,10:50:00 am,0,2025-05-26 10:50:00,8.7232,6.425,0.0
EER-1,5/26/2025,11:00:00 am,0,2025-05-26 11:00:00,8.7236,6.425,0.0001000000000000334
EER-1,5/26/2025,11:10:00 am,0,2025-05-26 11:10:00,8.722,6.426,0.0
EER-1,5/26/2025,11:20:00 am,0,2025-05-26 11:20:00,8.7218,6.426,9.999999999994457e-05
EER-1,5/26/2025,11:30:00 am,0,2025-05-26 11:30:00,8.7195,6.427,0.0
EER-1,5/26/2025,11:40:00 am,0,2025-05-26 11:40:00,8.719,6.427,0.0001000000000000334
EER-1,5/26/2025,11:50:00 am,0,2025-05-26 11:50:00,8.7172,6.428,0.0
EER-1,5/26/2025,12:00:00 pm,0,2025-05-26 12:00:00,8.7156,6.428,0.0001000000000000334
EER-1,5/26/2025,12:10:00 pm,0,2025-05-26 12:10:00,8.714,6.429,9.999999999994457e-05
EER-1,5/26/2025,12:20:00 pm,0,2025-05-26 12:20:00,8.7122,6.43,0.0
EER-1,5/26/2025,12:30:00 pm,0,2025-05-26 12:30:00,8.7108,6.43,0.0001000000000000334
EER-1,5/26/2025,12:40:00 pm,0,2025-05-26 12:40:00,8.7098,6.431,0.0
EER-1,5/26/2025,12:50:00 pm,0,2025-05-26 12:50:00,8.7063,6.431,0.0001000000000000334
EER-1,5/26/2025,01:00:00 pm,0,2025-05-26 13:00:00,8.7047,6.432,0.0
EER-1,5/26/2025,01:10:00 pm,0,2025-05-26 13:10:00,8.7028,6.432,9.999999999994457e-05
EER-1,5/26/2025,01:20:00 pm,0,2025-05-26 13:20:00,8.7008,6.433,0.0
EER-1,5/26/2025,01:30:00 pm,0,2025-05-26 13:30:00,8.6994,6.433,0.0001000000000000334
EER-1,5/26/2025,01:40:00 pm,0,2025-05-26 13:40:00,8.6979,6.434,0.0
EER-1,5/26/2025,01:50:00 pm,0,2025-05-26 13:50:00,8.6963,6.434,9.999999999994457e-05
EER-1,5/26/2025,02:00:00 pm,0,2025-05-26 14:00:00,8.6951,6.435,0.0
EER-1,5/26/2025,02:10:00 pm,0,2025-05-26 14:10:00,8.694,6.435,0.0001000000000000334
EER-1,5/26/2025,02:20:00 pm,0,2025-05-26 14:20:00,8.6923,6.436,0.0001000000000000334
EER-1,5/26/2025,02:30:00 pm,0,2025-05-26 14:30:00,8.6918,6.437,0.0
EER-1,5/26/2025,02:40:00 pm,0,2025-05-26 14:40:00,8.6897,6.437,9.999999999994457e-05
EER-1,5/26/2025,02:50:00 pm,0,2025-05-26 14:50:00,8.6888,6.438,0.0001000000000000334
EER-1,5/26/2025,03:00:00 pm,0,2025-05-26 15:00:00,8.687,6.439,0.0001000000000000334
EER-1,5/26/2025,03:10:00 pm,0,2025-05-26 15:10:00,8.6864,6.44,0.0
EER-1,5/26/2025,03:20:00 pm,0,2025-05-26 15:20:00,8.685,6.44,9.999999999994457e-05
EER-1,5/26/2025,03:30:00 pm,0,2025-05-26 15:30:00,8.6836,6.441,0.0001000000000000334
EER-1,5/26/2025,03:40:00 pm,0,2025-05-26 15:40:00,8.6815,6.442,9.999999999994457e-05
EER-1,5/26/2025,03:50:00 pm,0,2025-05-26 15:50:00,8.6801,6.443,0.0002000000000000668
EER-1,5/26/2025,04:00:00 pm,0,2025-05-26 16:00:00,8.6788,6.445,0.0
EER-1,5/26/2025,04:10:00 pm,0,2025-05-26 16:10:00,8.6765,6.445,9.999999999994457e-05
EER-1,5/26/2025,04:20:00 pm,0,2025-05-26 16:20:00,8.6749,6.446,0.0001000000000000334
EER-1,5/26/2025,04:30:00 pm,0,2025-05-26 16:30:00,8.6735,6.447,0.0001000000000000334
EER-1,5/26/2025,04:40:00 pm,0,2025-05-26 16:40:00,8.6727,6.448,0.0
EER-1,5/26/2025,04:50:00 pm,0,2025-05-26 16:50:00,8.6718,6.448,9.999999999994457e-05
EER-1,5/26/2025,05:00:00 pm,0,2025-05-26 17:00:00,8.6715,6.449,0.0001000000000000334
EER-1,5/26/2025,05:10:00 pm,0,2025-05-26 17:10:00,8.671,6.45,0.0
EER-1,5/26/2025,05:20:00 pm,0,2025-05-26 17:20:00,8.6708,6.45,9.999999999994457e-05
EER-1,5/26/2025,05:30:00 pm,0,2025-05-26 17:30:00,8.671,6.451,0.0
EER-1,5/26/2025,05:40:00 pm,0,2025-05-26 17:40:00,8.6704,6.451,0.0001000000000000334
EER-1,5/26/2025,05:50:00 pm,0,2025-05-26 17:50:00,8.6707,6.452,0.0
EER-1,5/26/2025,06:00:00 pm,0,2025-05-26 18:00:00,8.6709,6.452,0.0001000000000000334
EER-1,5/26/2025,06:10:00 pm,0,2025-05-26 18:10:00,8.6707,6.453,0.0
EER-1,5/26/2025,06:20:00 pm,0,2025-05-26 18:20:00,8.6715,6.453,0.0
EER-1,5/26/2025,06:30:00 pm,0,2025-05-26 18:30:00,8.6721,6.453,9.999999999994457e-05
EER-1,5/26/2025,06:40:00 pm,0,2025-05-26 18:40:00,8.675,6.454,0.0
EER-1,5/26/2025,06:50:00 pm,0,2025-05-26 18:50:00,8.678,6.454,0.0
EER-1,5/26/2025,07:00:00 pm,0,2025-05-26 19:00:00,8.6797,6.454,0.0
EER-1,5/26/2025,07:10:00 pm,0,2025-05-26 19:10:00,8.6819,6.454,9.999999999994457e-05
EER-1,5/26/2025,07:20:00 pm,0,2025-05-26 19:20:00,8.6842,6.453,0.0
EER-1,5/26/2025,07:30:00 pm,0,2025-05-26 19:30:00,8.6861,6.453,0.0
EER-1,5/26/2025,07:40:00 pm,0,2025-05-26 19:40:00,8.6882,6.453,0.0
EER-1,5/26/2025,07:50:00 pm,0,2025-05-26 19:50:00,8.69,6.453,0.0
EER-1,5/26/2025,08:00:00 pm,0,2025-05-26 20:00:00,8.692,6.453,0.0
EER-1,5/26/2025,08:10:00 pm,0,2025-05-26 20:10:00,8.6938,6.453,0.0
EER-1,5/26/2025,08:20:00 pm,0,2025-05-26 20:20:00,8.6944,6.453,0.0
EER-1,5/26/2025,08:30:00 pm,0,2025-05-26 20:30:00,8.6953,6.453,0.0
EER-1,5/26/2025,08:40:00 pm,0,2025-05-26 20:40:00,8.6961,6.453,0.0
EER-1,5/26/2025,08:50:00 pm,0,2025-05-26 20:50:00,8.6978,6.453,9.999999999994457e-05
EER-1,5/26/2025,09:00:00 pm,0,2025-05-26 21:00:00,8.6987,6.454,0.0
EER-1,5/26/2025,09:10:00 pm,0,2025-05-26 21:10:00,8.7004,6.454,0.0
EER-1,5/26/2025,09:20:00 pm,0,2025-05-26 21:20:00,8.702,6.454,0.0001000000000000334
EER-1,5/26/2025,09:30:00 pm,0,2025-05-26 21:30:00,8.7038,6.455,0.0
EER-1,5/26/2025,09:40:00 pm,0,2025-05-26 21:40:00,8.7058,6.455,0.0
EER-1,5/26/2025,09:50:00 pm,0,2025-05-26 21:50:00,8.707,6.455,0.0001000000000000334
EER-1,5/26/2025,10:00:00 pm,0,2025-05-26 22:00:00,8.7088,6.456,0.0
EER-1,5/26/2025,10:10:00 pm,0,2025-05-26 22:10:00,8.7099,6.456,0.0
EER-1,5/26/2025,10:20:00 pm,0,2025-05-26 22:20:00,8.7111,6.456,9.999999999994457e-05
EER-1,5/26/2025,10:30:00 pm,0,2025-05-26 22:30:00,8.7106,6.457,0.0
EER-1,5/26/2025,10:40:00 pm,0,2025-05-26 22:40:00,8.7113,6.457,0.0001000000000000334
EER-1,5/26/2025,10:50:00 pm,0,2025-05-26 22:50:00,8.7116,6.458,0.0
EER-1,5/26/2025,11:00:00 pm,0,2025-05-26 23:00:00,8.7119,6.458,9.999999999994457e-05
EER-1,5/26/2025,11:10:00 pm,0,2025-05-26 23:10:00,8.713,6.459,0.0
EER-1,5/26/2025,11:20:00 pm,0,2025-05-26 23:20:00,8.7136,6.459,0.0001000000000000334
EER-1,5/26/2025,11:30:00 pm,0,2025-05-26 23:30:00,8.7143,6.46,0.0
EER-1,5/26/2025,11:40:00 pm,0,2025-05-26 23:40:00,8.7157,6.46,0.0001000000000000334
EER-1,5/26/2025,11:50:00 pm,0,2025-05-26 23:50:00,8.7163,6.461,0.0
EER-1,5/27/2025,12:00:00 am,0,2025-05-27 00:00:00,8.7173,6.461,9.999999999994457e-05
EER-1,5/27/2025,12:10:00 am,0,2025-05-27 00:10:00,8.7176,6.462,0.0
EER-1,5/27/2025,12:20:00 am,0,2025-05-27 00:20:00,8.718,6.462,0.0001000000000000334
EER-1,5/27/2025,12:30:00 am,0,2025-05-27 00:30:00,8.718,6.463,0.0
EER-1,5/27/2025,12:40:00 am,0,2025-05-27 00:40:00,8.7188,6.463,0.0
EER-1,5/27/2025,12:50:00 am,0,2025-05-27 00:50:00,8.7194,6.463,0.0001000000000000334
EER-1,5/27/2025,01:00:00 am,0,2025-05-27 01:00:00,8.7199,6.464,9.999999999994457e-05
EER-1,5/27/2025,01:10:00 am,0,2025-05-27 01:10:00,8.7204,6.465,0.0
EER-1,5/27/2025,01:20:00 am,0,2025-05-27 01:20:00,8.7211,6.465,0.0
EER-1,5/27/2025,01:30:00 am,0,2025-05-27 01:30:00,8.7215,6.465,0.0001000000000000334
EER-1,5/27/2025,01:40:00 am,0,2025-05-27 01:40:00,8.7217,6.466,9.999999999994457e-05
EER-1,5/27/2025,01:50:00 am,0,2025-05-27 01:50:00,8.7218,6.467,0.0
EER-1,5/27/2025,02:00:00 am,0,2025-05-27 02:00:00,8.7224,6.467,0.0
EER-1,5/27/2025,02:10:00 am,0,2025-05-27 02:10:00,8.7228,6.467,0.0001000000000000334
EER-1,5/27/2025,02:20:00 am,0,2025-05-27 02:20:00,8.7236,6.468,0.0001000000000000334
EER-1,5/27/2025,02:30:00 am,0,2025-05-27 02:30:00,8.7236,6.469,0.0
EER-1,5/27/2025,02:40:00 am,0,2025-05-27 02:40:00,8.7241,6.469,9.999999999994457e-05
EER-1,5/27/2025,02:50:00 am,0,2025-05-27 02:50:00,8.7243,6.47,0.0
EER-1,5/27/2025,03:00:00 am,0,2025-05-27 03:00:00,8.7245,6.47,0.0001000000000000334
EER-1,5/27/2025,03:10:00 am,0,2025-05-27 03:10:00,8.7243,6.471,0.0
EER-1,5/27/2025,03:20:00 am,0,2025-05-27 03:20:00,8.7244,6.471,0.0001000000000000334
EER-1,5/27/2025,03:30:00 am,0,2025-05-27 03:30:00,8.7243,6.472,0.0
EER-1,5/27/2025,03:40:00 am,0,2025-05-27 03:40:00,8.7245,6.472,9.999999999994457e-05
EER-1,5/27/2025,03:50:00 am,0,2025-05-27 03:50:00,8.7251,6.473,0.0
EER-1,5/27/2025,04:00:00 am,0,2025-05-27 04:00:00,8.7253,6.473,0.0001000000000000334
EER-1,5/27/2025,04:10:00 am,0,2025-05-27 04:10:00,8.7262,6.474,0.0
EER-1,5/27/2025,04:20:00 am,0,2025-05-27 04:20:00,8.7268,6.474,9.999999999994457e-05
EER-1,5/27/2025,04:30:00 am,0,2025-05-27 04:30:00,8.7274,6.475,0.0
EER-1,5/27/2025,04:40:00 am,0,2025-05-27 04:40:00,8.7281,6.475,0.0001000000000000334
EER-1,5/27/2025,04:50:00 am,0,2025-05-27 04:50:00,8.7289,6.476,0.0001000000000000334
EER-1,5/27/2025,05:00:00 am,0,2025-05-27 05:00:00,8.7295,6.477,0.0
EER-1,5/27/2025,05:10:00 am,0,2025-05-27 05:10:00,8.7305,6.477,9.999999999994457e-05
EER-1,5/27/2025,05:20:00 am,0,2025-05-27 05:20:00,8.7313,6.478,0.0
EER-1,5/27/2025,05:30:00 am,0,2025-05-27 05:30:00,8.7321,6.478,0.0001000000000000334
EER-1,5/27/2025,05:40:00 am,0,2025-05-27 05:40:00,8.7332,6.479,0.0
EER-1,5/27/2025,05:50:00 am,0,2025-05-27 05:50:00,8.7338,6.479,0.0001000000000000334
EER-1,5/27/2025,06:00:00 am,0,2025-05-27 06:00:00,8.7345,6.48,9.999999999994457e-05
EER-1,5/27/2025,06:10:00 am,0,2025-05-27 06:10:00,8.7358,6.481,0.0
EER-1,5/27/2025,06:20:00 am,0,2025-05-27 06:20:00,8.7365,6.481,0.0001000000000000334
EER-1,5/27/2025,06:30:00 am,0,2025-05-27 06:30:00,8.7371,6.482,0.0
EER-1,5/27/2025,06:40:00 am,0,2025-05-27 06:40:00,8.738,6.482,9.999999999994457e-05
EER-1,5/27/2025,06:50:00 am,0,2025-05-27 06:50:00,8.7385,6.483,0.0001000000000000334
EER-1,5/27/2025,07:00:00 am,0,2025-05-27 07:00:00,8.7392,6.484,0.0
EER-1,5/27/2025,07:10:00 am,0,2025-05-27 07:10:00,8.7394,6.484,0.0001000000000000334
EER-1,5/27/2025,07:20:00 am,0,2025-05-27 07:20:00,8.7398,6.485,0.0
EER-1,5/27/2025,07:30:00 am,0,2025-05-27 07:30:00,8.7405,6.485,9.999999999994457e-05
EER-1,5/27/2025,07:40:00 am,0,2025-05-27 07:40:00,8.7409,6.486,0.0001000000000000334
EER-1,5/27/2025,07:50:00 am,0,2025-05-27 07:50:00,8.7412,6.487,0.0
EER-1,5/27/2025,08:00:00 am,0,2025-05-27 08:00:00,8.7412,6.487,0.0001000000000000334
EER-1,5/27/2025,08:10:00 am,0,2025-05-27 08:10:00,8.7422,6.488,0.0
EER-1,5/27/2025,08:20:00 am,0,2025-05-27 08:20:00,8.7428,6.488,9.999999999994457e-05
EER-1,5/27/2025,08:30:00 am,0,2025-05-27 08:30:00,8.7433,6.489,0.0001000000000000334
EER-1,5/27/2025,08:40:00 am,0,2025-05-27 08:40:00,8.7444,6.49,0.0
EER-1,5/27/2025,08:50:00 am,0,2025-05-27 08:50:00,8.7445,6.49,9.999999999994457e-05
EER-1,5/27/2025,09:00:00 am,0,2025-05-27 09:00:00,8.7449,6.491,0.0001000000000000334
