,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
215,KWR-1,8/28/2018,05:50:00 am,0,2018-08-28 05:50:00,8.5101,9.895,9.999999999994457e-05
216,KWR-1,8/28/2018,06:00:00 am,0,2018-08-28 06:00:00,8.51,9.894,0.0
217,KWR-1,8/28/2018,06:10:00 am,0,2018-08-28 06:10:00,8.5107,9.894,0.0
218,KWR-1,8/28/2018,06:20:00 am,0,2018-08-28 06:20:00,8.5115,9.894,9.999999999994457e-05
219,KWR-1,8/28/2018,06:30:00 am,0,2018-08-28 06:30:00,8.5125,9.893,0.0
220,KWR-1,8/28/2018,06:40:00 am,0,2018-08-28 06:40:00,8.5129,9.893,0.0
221,KWR-1,8/28/2018,06:50:00 am,0,2018-08-28 06:50:00,8.5132,9.893,0.00010000000000012221
222,KWR-1,8/28/2018,07:00:00 am,0,2018-08-28 07:00:00,8.5138,9.892,0.0
223,KWR-1,8/28/2018,07:10:00 am,0,2018-08-28 07:10:00,8.5136,9.892,9.999999999994457e-05
224,KWR-1,8/28/2018,07:20:00 am,0,2018-08-28 07:20:00,8.5139,9.891,0.0
225,KWR-1,8/28/2018,07:30:00 am,0,2018-08-28 07:30:00,8.5147,9.891,0.0
226,KWR-1,8/28/2018,07:40:00 am,0,2018-08-28 07:40:00,8.5147,9.891,9.999999999994457e-05
227,KWR-1,8/28/2018,07:50:00 am,0,2018-08-28 07:50:00,8.5153,9.89,0.0
228,KWR-1,8/28/2018,08:00:00 am,0,2018-08-28 08:00:00,8.5154,9.89,0.0
229,KWR-1,8/28/2018,08:10:00 am,0,2018-08-28 08:10:00,8.5154,9.89,0.0
230,KWR-1,8/28/2018,08:20:00 am,0,2018-08-28 08:20:00,8.516,9.89,0.00010000000000012221
231,KWR-1,8/28/2018,08:30:00 am,0,2018-08-28 08:30:00,8.5167,9.889,0.0
232,KWR-1,8/28/2018,08:40:00 am,0,2018-08-28 08:40:00,8.5168,9.889,9.999999999994457e-05
233,KWR-1,8/28/2018,08:50:00 am,0,2018-08-28 08:50:00,8.5169,9.888,0.0
234,KWR-1,8/28/2018,09:00:00 am,0,2018-08-28 09:00:00,8.517,9.888,0.0
235,KWR-1,8/28/2018,09:10:00 am,0,2018-08-28 09:10:00,8.517,9.888,0.0
236,KWR-1,8/28/2018,09:20:00 am,0,2018-08-28 09:20:00,8.5171,9.888,9.999999999994457e-05
237,KWR-1,8/28/2018,09:30:00 am,0,2018-08-28 09:30:00,8.5173,9.887,0.0
238,KWR-1,8/28/2018,09:40:00 am,0,2018-08-28 09:40:00,8.5176,9.887,9.999999999994457e-05
239,KWR-1,8/28/2018,09:50:00 am,0,2018-08-28 09:50:00,8.5178,9.888,9.999999999994457e-05
240,KWR-1,8/28/2018,10:00:00 am,0,2018-08-28 10:00:00,8.5177,9.887,0.0
241,KWR-1,8/28/2018,10:10:00 am,0,2018-08-28 10:10:00,8.5177,9.887,0.0
242,KWR-1,8/28/2018,10:20:00 am,0,2018-08-28 10:20:00,8.5178,9.887,0.0
243,KWR-1,8/28/2018,10:30:00 am,0,2018-08-28 10:30:00,8.5173,9.887,0.0
244,KWR-1,8/28/2018,10:40:00 am,0,2018-08-28 10:40:00,8.5172,9.887,0.00010000000000012221
245,KWR-1,8/28/2018,10:50:00 am,0,2018-08-28 10:50:00,8.5168,9.886,0.0
246,KWR-1,8/28/2018,11:00:00 am,0,2018-08-28 11:00:00,8.5167,9.886,0.0
247,KWR-1,8/28/2018,11:10:00 am,0,2018-08-28 11:10:00,8.5158,9.886,0.0
248,KWR-1,8/28/2018,11:20:00 am,0,2018-08-28 11:20:00,8.5158,9.886,0.0
249,KWR-1,8/28/2018,11:30:00 am,0,2018-08-28 11:30:00,8.5148,9.886,0.0
250,KWR-1,8/28/2018,11:40:00 am,0,2018-08-28 11:40:00,8.5139,9.886,0.0
251,KWR-1,8/28/2018,11:50:00 am,0,2018-08-28 11:50:00,8.512,9.886,0.0
252,KWR-1,8/28/2018,12:00:00 pm,0,2018-08-28 12:00:00,8.5111,9.886,0.0
253,KWR-1,8/28/2018,12:10:00 pm,0,2018-08-28 12:10:00,8.5103,9.886,0.0
254,KWR-1,8/28/2018,12:20:00 pm,0,2018-08-28 12:20:00,8.5097,9.886,0.0
255,KWR-1,8/28/2018,12:30:00 pm,0,2018-08-28 12:30:00,8.5085,9.886,0.0
256,KWR-1,8/28/2018,12:40:00 pm,0,2018-08-28 12:40:00,8.5071,9.886,0.0
257,KWR-1,8/28/2018,12:50:00 pm,0,2018-08-28 12:50:00,8.506,9.886,9.999999999994457e-05
258,KWR-1,8/28/2018,01:00:00 pm,0,2018-08-28 13:00:00,8.5056,9.885,0.0
259,KWR-1,8/28/2018,01:10:00 pm,0,2018-08-28 13:10:00,8.5047,9.885,0.0
260,KWR-1,8/28/2018,01:20:00 pm,0,2018-08-28 13:20:00,8.5038,9.885,0.0
261,KWR-1,8/28/2018,01:30:00 pm,0,2018-08-28 13:30:00,8.5026,9.885,0.0
262,KWR-1,8/28/2018,01:40:00 pm,0,2018-08-28 13:40:00,8.5016,9.885,0.0
263,KWR-1,8/28/2018,01:50:00 pm,0,2018-08-28 13:50:00,8.5011,9.885,0.0
264,KWR-1,8/28/2018,02:00:00 pm,0,2018-08-28 14:00:00,8.5002,9.885,9.999999999994457e-05
265,KWR-1,8/28/2018,02:10:00 pm,0,2018-08-28 14:10:00,8.4985,9.884,0.0
266,KWR-1,8/28/2018,02:20:00 pm,0,2018-08-28 14:20:00,8.4978,9.884,0.0
267,KWR-1,8/28/2018,02:30:00 pm,0,2018-08-28 14:30:00,8.4975,9.884,0.0
268,KWR-1,8/28/2018,02:40:00 pm,0,2018-08-28 14:40:00,8.4959,9.884,0.0
269,KWR-1,8/28/2018,02:50:00 pm,0,2018-08-28 14:50:00,8.4949,9.884,0.0
270,KWR-1,8/28/2018,03:00:00 pm,0,2018-08-28 15:00:00,8.4953,9.884,0.00010000000000012221
271,KWR-1,8/28/2018,03:10:00 pm,0,2018-08-28 15:10:00,8.4957,9.883,9.999999999994457e-05
272,KWR-1,8/28/2018,03:20:00 pm,0,2018-08-28 15:20:00,8.4959,9.882,9.999999999994457e-05
273,KWR-1,8/28/2018,03:30:00 pm,0,2018-08-28 15:30:00,8.4962,9.881,0.0
274,KWR-1,8/28/2018,03:40:00 pm,0,2018-08-28 15:40:00,8.4957,9.881,9.999999999994457e-05
275,KWR-1,8/28/2018,03:50:00 pm,0,2018-08-28 15:50:00,8.4962,9.88,0.0
276,KWR-1,8/28/2018,04:00:00 pm,0,2018-08-28 16:00:00,8.4973,9.88,0.00010000000000012221
277,KWR-1,8/28/2018,04:10:00 pm,0,2018-08-28 16:10:00,8.4979,9.879,0.00010000000000012221
278,KWR-1,8/28/2018,04:20:00 pm,0,2018-08-28 16:20:00,8.4968,9.88,0.00010000000000012221
279,KWR-1,8/28/2018,04:30:00 pm,0,2018-08-28 16:30:00,8.4979,9.879,9.999999999994457e-05
280,KWR-1,8/28/2018,04:40:00 pm,0,2018-08-28 16:40:00,8.4985,9.878,0.0
