,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
34,6/5/2021,07:40:00 pm,0,2021-06-05 19:40:00,8.2378,5.225,0.00019999999999997797
35,6/5/2021,07:50:00 pm,0,2021-06-05 19:50:00,8.2379,5.223,9.999999999994457e-05
36,6/5/2021,08:00:00 pm,0,2021-06-05 20:00:00,8.2375,5.222,0.0001000000000000334
37,6/5/2021,08:10:00 pm,0,2021-06-05 20:10:00,8.2372,5.221,0.0001000000000000334
38,6/5/2021,08:20:00 pm,0,2021-06-05 20:20:00,8.2367,5.22,0.00019999999999997797
39,6/5/2021,08:30:00 pm,0,2021-06-05 20:30:00,8.2358,5.218,0.0001000000000000334
40,6/5/2021,08:40:00 pm,0,2021-06-05 20:40:00,8.2355,5.217,0.0
41,6/5/2021,08:50:00 pm,0,2021-06-05 20:50:00,8.2352,5.217,9.999999999994457e-05
42,6/5/2021,09:00:00 pm,0,2021-06-05 21:00:00,8.2357,5.216,0.0
43,6/5/2021,09:10:00 pm,0,2021-06-05 21:10:00,8.2366,5.216,9.999999999994457e-05
44,6/5/2021,09:20:00 pm,0,2021-06-05 21:20:00,8.2375,5.217,9.999999999994457e-05
45,6/5/2021,09:30:00 pm,0,2021-06-05 21:30:00,8.2379,5.216,0.0
46,6/5/2021,09:40:00 pm,0,2021-06-05 21:40:00,8.2381,5.216,0.0
47,6/5/2021,09:50:00 pm,0,2021-06-05 21:50:00,8.2377,5.216,0.0
48,6/5/2021,10:00:00 pm,0,2021-06-05 22:00:00,8.238,5.216,0.0
49,6/5/2021,10:10:00 pm,0,2021-06-05 22:10:00,8.2387,5.216,9.999999999994457e-05
50,6/5/2021,10:20:00 pm,0,2021-06-05 22:20:00,8.2388,5.217,0.0
51,6/5/2021,10:30:00 pm,0,2021-06-05 22:30:00,8.2395,5.217,0.0
52,6/5/2021,10:40:00 pm,0,2021-06-05 22:40:00,8.2394,5.217,0.0001000000000000334
53,6/5/2021,10:50:00 pm,0,2021-06-05 22:50:00,8.2384,5.218,0.0
54,6/5/2021,11:00:00 pm,0,2021-06-05 23:00:00,8.2383,5.218,0.0
55,6/5/2021,11:10:00 pm,0,2021-06-05 23:10:00,8.238,5.218,0.0001000000000000334
56,6/5/2021,11:20:00 pm,0,2021-06-05 23:20:00,8.2377,5.219,0.0
57,6/5/2021,11:30:00 pm,0,2021-06-05 23:30:00,8.2377,5.219,9.999999999994457e-05
58,6/5/2021,11:40:00 pm,0,2021-06-05 23:40:00,8.2376,5.22,0.0001000000000000334
59,6/5/2021,11:50:00 pm,0,2021-06-05 23:50:00,8.2375,5.221,0.0
60,6/6/2021,12:00:00 am,0,2021-06-06 00:00:00,8.2374,5.221,0.0001000000000000334
61,6/6/2021,12:10:00 am,0,2021-06-06 00:10:00,8.2372,5.222,9.999999999994457e-05
62,6/6/2021,12:20:00 am,0,2021-06-06 00:20:00,8.2368,5.223,0.0
63,6/6/2021,12:30:00 am,0,2021-06-06 00:30:00,8.2365,5.223,0.0001000000000000334
64,6/6/2021,12:40:00 am,0,2021-06-06 00:40:00,8.236,5.224,9.999999999994457e-05
65,6/6/2021,12:50:00 am,0,2021-06-06 00:50:00,8.2358,5.225,0.0001000000000000334
66,6/6/2021,01:00:00 am,0,2021-06-06 01:00:00,8.2349,5.226,0.0
67,6/6/2021,01:10:00 am,0,2021-06-06 01:10:00,8.2346,5.226,0.0001000000000000334
68,6/6/2021,01:20:00 am,0,2021-06-06 01:20:00,8.2346,5.227,9.999999999994457e-05
69,6/6/2021,01:30:00 am,0,2021-06-06 01:30:00,8.2344,5.228,0.0001000000000000334
70,6/6/2021,01:40:00 am,0,2021-06-06 01:40:00,8.2339,5.229,0.0
71,6/6/2021,01:50:00 am,0,2021-06-06 01:50:00,8.2334,5.229,0.0001000000000000334
72,6/6/2021,02:00:00 am,0,2021-06-06 02:00:00,8.2327,5.23,9.999999999994457e-05
73,6/6/2021,02:10:00 am,0,2021-06-06 02:10:00,8.2319,5.231,0.0001000000000000334
74,6/6/2021,02:20:00 am,0,2021-06-06 02:20:00,8.2315,5.232,9.999999999994457e-05
75,6/6/2021,02:30:00 am,0,2021-06-06 02:30:00,8.2314,5.233,0.0001000000000000334
76,6/6/2021,02:40:00 am,0,2021-06-06 02:40:00,8.2308,5.234,0.0001000000000000334
77,6/6/2021,02:50:00 am,0,2021-06-06 02:50:00,8.2304,5.235,9.999999999994457e-05
78,6/6/2021,03:00:00 am,0,2021-06-06 03:00:00,8.2298,5.236,0.0001000000000000334
79,6/6/2021,03:10:00 am,0,2021-06-06 03:10:00,8.2291,5.237,0.0
80,6/6/2021,03:20:00 am,0,2021-06-06 03:20:00,8.228,5.237,0.0001000000000000334
81,6/6/2021,03:30:00 am,0,2021-06-06 03:30:00,8.2277,5.238,9.999999999994457e-05
82,6/6/2021,03:40:00 am,0,2021-06-06 03:40:00,8.2273,5.239,0.0001000000000000334
83,6/6/2021,03:50:00 am,0,2021-06-06 03:50:00,8.2265,5.24,9.999999999994457e-05
84,6/6/2021,04:00:00 am,0,2021-06-06 04:00:00,8.226,5.241,0.0001000000000000334
85,6/6/2021,04:10:00 am,0,2021-06-06 04:10:00,8.2257,5.242,0.0001000000000000334
86,6/6/2021,04:20:00 am,0,2021-06-06 04:20:00,8.2255,5.243,9.999999999994457e-05
87,6/6/2021,04:30:00 am,0,2021-06-06 04:30:00,8.225,5.244,0.0001000000000000334
88,6/6/2021,04:40:00 am,0,2021-06-06 04:40:00,8.2248,5.245,0.0001000000000000334
89,6/6/2021,04:50:00 am,0,2021-06-06 04:50:00,8.2245,5.246,9.999999999994457e-05
90,6/6/2021,05:00:00 am,0,2021-06-06 05:00:00,8.2244,5.247,0.0
91,6/6/2021,05:10:00 am,0,2021-06-06 05:10:00,8.2244,5.247,0.0001000000000000334
92,6/6/2021,05:20:00 am,0,2021-06-06 05:20:00,8.2244,5.248,0.00019999999999997797
93,6/6/2021,05:30:00 am,0,2021-06-06 05:30:00,8.2242,5.25,0.0001000000000000334
94,6/6/2021,05:40:00 am,0,2021-06-06 05:40:00,8.2234,5.251,0.0
95,6/6/2021,05:50:00 am,0,2021-06-06 05:50:00,8.2232,5.251,0.00019999999999997797
96,6/6/2021,06:00:00 am,0,2021-06-06 06:00:00,8.2228,5.253,9.999999999994457e-05
97,6/6/2021,06:10:00 am,0,2021-06-06 06:10:00,8.2229,5.254,0.0001000000000000334
98,6/6/2021,06:20:00 am,0,2021-06-06 06:20:00,8.223,5.255,0.0001000000000000334
99,6/6/2021,06:30:00 am,0,2021-06-06 06:30:00,8.2226,5.256,9.999999999994457e-05
100,6/6/2021,06:40:00 am,0,2021-06-06 06:40:00,8.2217,5.257,0.0001000000000000334
101,6/6/2021,06:50:00 am,0,2021-06-06 06:50:00,8.2215,5.258,0.0001000000000000334
102,6/6/2021,07:00:00 am,0,2021-06-06 07:00:00,8.2209,5.259,9.999999999994457e-05
103,6/6/2021,07:10:00 am,0,2021-06-06 07:10:00,8.2199,5.26,0.0001000000000000334
104,6/6/2021,07:20:00 am,0,2021-06-06 07:20:00,8.2195,5.261,9.999999999994457e-05
105,6/6/2021,07:30:00 am,0,2021-06-06 07:30:00,8.219,5.262,0.0001000000000000334
106,6/6/2021,07:40:00 am,0,2021-06-06 07:40:00,8.2184,5.263,0.0001000000000000334
107,6/6/2021,07:50:00 am,0,2021-06-06 07:50:00,8.2176,5.264,9.999999999994457e-05
108,6/6/2021,08:00:00 am,0,2021-06-06 08:00:00,8.2169,5.265,0.0002000000000000668
109,6/6/2021,08:10:00 am,0,2021-06-06 08:10:00,8.2161,5.267,0.009099999999999931
110,6/6/2021,08:20:00 am,0,2021-06-06 08:20:00,8.2175,5.358,0.0041999999999999815
111,6/6/2021,08:30:00 am,0,2021-06-06 08:30:00,8.2157,5.316,0.0022999999999999687
112,6/6/2021,08:40:00 am,0,2021-06-06 08:40:00,8.2153,5.293,0.0009000000000000341
113,6/6/2021,08:50:00 am,0,2021-06-06 08:50:00,8.2142,5.284,0.00039999999999995595
114,6/6/2021,09:00:00 am,0,2021-06-06 09:00:00,8.2136,5.28,0.0002000000000000668
115,6/6/2021,09:10:00 am,0,2021-06-06 09:10:00,8.2136,5.278,0.0
116,6/6/2021,09:20:00 am,0,2021-06-06 09:20:00,8.2133,5.278,0.0
117,6/6/2021,09:30:00 am,0,2021-06-06 09:30:00,8.2131,5.278,0.0001000000000000334
118,6/6/2021,09:40:00 am,0,2021-06-06 09:40:00,8.2123,5.279,0.0
119,6/6/2021,09:50:00 am,0,2021-06-06 09:50:00,8.2118,5.279,0.0001000000000000334
120,6/6/2021,10:00:00 am,0,2021-06-06 10:00:00,8.2116,5.28,0.00019999999999997797
121,6/6/2021,10:10:00 am,0,2021-06-06 10:10:00,8.2118,5.282,0.0
122,6/6/2021,10:20:00 am,0,2021-06-06 10:20:00,8.2112,5.282,0.00019999999999997797
123,6/6/2021,10:30:00 am,0,2021-06-06 10:30:00,8.2106,5.284,0.0001000000000000334
124,6/6/2021,10:40:00 am,0,2021-06-06 10:40:00,8.2106,5.285,9.999999999994457e-05
125,6/6/2021,10:50:00 am,0,2021-06-06 10:50:00,8.2104,5.286,0.0001000000000000334
126,6/6/2021,11:00:00 am,0,2021-06-06 11:00:00,8.2103,5.287,0.0001000000000000334
127,6/6/2021,11:10:00 am,0,2021-06-06 11:10:00,8.2099,5.288,9.999999999994457e-05
128,6/6/2021,11:20:00 am,0,2021-06-06 11:20:00,8.2106,5.289,0.0001000000000000334
129,6/6/2021,11:30:00 am,0,2021-06-06 11:30:00,8.2093,5.29,0.0001000000000000334
130,6/6/2021,11:40:00 am,0,2021-06-06 11:40:00,8.2088,5.291,9.999999999994457e-05
131,6/6/2021,11:50:00 am,0,2021-06-06 11:50:00,8.2096,5.292,0.0001000000000000334
132,6/6/2021,12:00:00 pm,0,2021-06-06 12:00:00,8.2109,5.293,9.999999999994457e-05
133,6/6/2021,12:10:00 pm,0,2021-06-06 12:10:00,8.2099,5.294,0.0002000000000000668
134,6/6/2021,12:20:00 pm,0,2021-06-06 12:20:00,8.2095,5.296,9.999999999994457e-05
135,6/6/2021,12:30:00 pm,0,2021-06-06 12:30:00,8.2092,5.297,0.0001000000000000334
136,6/6/2021,12:40:00 pm,0,2021-06-06 12:40:00,8.2092,5.298,0.0001000000000000334
137,6/6/2021,12:50:00 pm,0,2021-06-06 12:50:00,8.2073,5.299,9.999999999994457e-05
138,6/6/2021,01:00:00 pm,0,2021-06-06 13:00:00,8.2067,5.3,0.0001000000000000334
139,6/6/2021,01:10:00 pm,0,2021-06-06 13:10:00,8.206,5.301,9.999999999994457e-05
140,6/6/2021,01:20:00 pm,0,2021-06-06 13:20:00,8.2066,5.302,0.0001000000000000334
141,6/6/2021,01:30:00 pm,0,2021-06-06 13:30:00,8.2072,5.303,0.0001000000000000334
142,6/6/2021,01:40:00 pm,0,2021-06-06 13:40:00,8.2073,5.304,0.00019999999999997797
143,6/6/2021,01:50:00 pm,0,2021-06-06 13:50:00,8.2065,5.306,0.0001000000000000334
144,6/6/2021,02:00:00 pm,0,2021-06-06 14:00:00,8.2059,5.307,9.999999999994457e-05
145,6/6/2021,02:10:00 pm,0,2021-06-06 14:10:00,8.2048,5.308,0.0001000000000000334
146,6/6/2021,02:20:00 pm,0,2021-06-06 14:20:00,8.2039,5.309,9.999999999994457e-05
147,6/6/2021,02:30:00 pm,0,2021-06-06 14:30:00,8.2032,5.31,0.0001000000000000334
148,6/6/2021,02:40:00 pm,0,2021-06-06 14:40:00,8.2035,5.311,0.0
149,6/6/2021,02:50:00 pm,0,2021-06-06 14:50:00,8.2034,5.311,0.00019999999999997797
150,6/6/2021,03:00:00 pm,0,2021-06-06 15:00:00,8.2032,5.313,0.0
151,6/6/2021,03:10:00 pm,0,2021-06-06 15:10:00,8.2032,5.313,0.0001000000000000334
152,6/6/2021,03:20:00 pm,0,2021-06-06 15:20:00,8.2027,5.314,0.0001000000000000334
153,6/6/2021,03:30:00 pm,0,2021-06-06 15:30:00,8.2017,5.315,0.00019999999999997797
154,6/6/2021,03:40:00 pm,0,2021-06-06 15:40:00,8.2015,5.317,0.0
155,6/6/2021,03:50:00 pm,0,2021-06-06 15:50:00,8.2013,5.317,0.00019999999999997797
156,6/6/2021,04:00:00 pm,0,2021-06-06 16:00:00,8.2,5.319,0.0001000000000000334
157,6/6/2021,04:10:00 pm,0,2021-06-06 16:10:00,8.2002,5.32,9.999999999994457e-05
158,6/6/2021,04:20:00 pm,0,2021-06-06 16:20:00,8.1982,5.321,0.0
159,6/6/2021,04:30:00 pm,0,2021-06-06 16:30:00,8.1983,5.321,0.0001000000000000334
160,6/6/2021,04:40:00 pm,0,2021-06-06 16:40:00,8.1973,5.322,0.00019999999999997797
161,6/6/2021,04:50:00 pm,0,2021-06-06 16:50:00,8.1972,5.324,0.0001000000000000334
162,6/6/2021,05:00:00 pm,0,2021-06-06 17:00:00,8.1976,5.325,9.999999999994457e-05
163,6/6/2021,05:10:00 pm,0,2021-06-06 17:10:00,8.1978,5.326,0.0
164,6/6/2021,05:20:00 pm,0,2021-06-06 17:20:00,8.2002,5.326,0.00040000000000004474
165,6/6/2021,05:30:00 pm,0,2021-06-06 17:30:00,8.1993,5.33,0.00019999999999997797
166,6/6/2021,05:40:00 pm,0,2021-06-06 17:40:00,8.198,5.332,0.0
167,6/6/2021,05:50:00 pm,0,2021-06-06 17:50:00,8.1968,5.332,0.0001000000000000334
168,6/6/2021,06:00:00 pm,0,2021-06-06 18:00:00,8.1954,5.333,0.0
169,6/6/2021,06:10:00 pm,0,2021-06-06 18:10:00,8.1954,5.333,9.999999999994457e-05
170,6/6/2021,06:20:00 pm,0,2021-06-06 18:20:00,8.1963,5.334,0.0001000000000000334
171,6/6/2021,06:30:00 pm,0,2021-06-06 18:30:00,8.1952,5.335,0.0001000000000000334
172,6/6/2021,06:40:00 pm,0,2021-06-06 18:40:00,8.1948,5.336,0.0
173,6/6/2021,06:50:00 pm,0,2021-06-06 18:50:00,8.1952,5.336,9.999999999994457e-05
174,6/6/2021,07:00:00 pm,0,2021-06-06 19:00:00,8.1955,5.337,0.0001000000000000334
175,6/6/2021,07:10:00 pm,0,2021-06-06 19:10:00,8.196,5.338,0.0001000000000000334
176,6/6/2021,07:20:00 pm,0,2021-06-06 19:20:00,8.1965,5.339,9.999999999994457e-05
177,6/6/2021,07:30:00 pm,0,2021-06-06 19:30:00,8.1965,5.34,0.0
178,6/6/2021,07:40:00 pm,0,2021-06-06 19:40:00,8.1965,5.34,0.00019999999999997797
179,6/6/2021,07:50:00 pm,0,2021-06-06 19:50:00,8.1964,5.342,0.0
180,6/6/2021,08:00:00 pm,0,2021-06-06 20:00:00,8.1967,5.342,0.0002000000000000668
181,6/6/2021,08:10:00 pm,0,2021-06-06 20:10:00,8.1968,5.344,0.0
182,6/6/2021,08:20:00 pm,0,2021-06-06 20:20:00,8.1974,5.344,9.999999999994457e-05
183,6/6/2021,08:30:00 pm,0,2021-06-06 20:30:00,8.1969,5.345,0.0001000000000000334
184,6/6/2021,08:40:00 pm,0,2021-06-06 20:40:00,8.197,5.346,0.0001000000000000334
185,6/6/2021,08:50:00 pm,0,2021-06-06 20:50:00,8.197,5.347,9.999999999994457e-05
186,6/6/2021,09:00:00 pm,0,2021-06-06 21:00:00,8.1972,5.348,0.0001000000000000334
187,6/6/2021,09:10:00 pm,0,2021-06-06 21:10:00,8.197,5.349,9.999999999994457e-05
188,6/6/2021,09:20:00 pm,0,2021-06-06 21:20:00,8.1973,5.35,0.0001000000000000334
189,6/6/2021,09:30:00 pm,0,2021-06-06 21:30:00,8.1972,5.351,0.0001000000000000334
190,6/6/2021,09:40:00 pm,0,2021-06-06 21:40:00,8.1976,5.352,9.999999999994457e-05
191,6/6/2021,09:50:00 pm,0,2021-06-06 21:50:00,8.1982,5.353,0.0001000000000000334
192,6/6/2021,10:00:00 pm,0,2021-06-06 22:00:00,8.1979,5.354,0.0001000000000000334
193,6/6/2021,10:10:00 pm,0,2021-06-06 22:10:00,8.1979,5.355,9.999999999994457e-05
194,6/6/2021,10:20:00 pm,0,2021-06-06 22:20:00,8.198,5.356,0.0
195,6/6/2021,10:30:00 pm,0,2021-06-06 22:30:00,8.1976,5.356,0.00019999999999997797
196,6/6/2021,10:40:00 pm,0,2021-06-06 22:40:00,8.1983,5.358,0.0001000000000000334
197,6/6/2021,10:50:00 pm,0,2021-06-06 22:50:00,8.1979,5.359,0.0001000000000000334
198,6/6/2021,11:00:00 pm,0,2021-06-06 23:00:00,8.1977,5.36,9.999999999994457e-05
199,6/6/2021,11:10:00 pm,0,2021-06-06 23:10:00,8.1975,5.361,0.0001000000000000334
200,6/6/2021,11:20:00 pm,0,2021-06-06 23:20:00,8.1973,5.362,0.0001000000000000334
201,6/6/2021,11:30:00 pm,0,2021-06-06 23:30:00,8.1974,5.363,9.999999999994457e-05
202,6/6/2021,11:40:00 pm,0,2021-06-06 23:40:00,8.197,5.364,0.0001000000000000334
203,6/6/2021,11:50:00 pm,0,2021-06-06 23:50:00,8.1966,5.365,9.999999999994457e-05
204,6/7/2021,12:00:00 am,0,2021-06-07 00:00:00,8.1962,5.366,0.0001000000000000334
205,6/7/2021,12:10:00 am,0,2021-06-07 00:10:00,8.1947,5.367,0.0001000000000000334
206,6/7/2021,12:20:00 am,0,2021-06-07 00:20:00,8.1947,5.368,0.0
207,6/7/2021,12:30:00 am,0,2021-06-07 00:30:00,8.194,5.368,0.00019999999999997797
208,6/7/2021,12:40:00 am,0,2021-06-07 00:40:00,8.1937,5.37,0.0001000000000000334
209,6/7/2021,12:50:00 am,0,2021-06-07 00:50:00,8.1935,5.371,0.0
210,6/7/2021,01:00:00 am,0,2021-06-07 01:00:00,8.1932,5.371,9.999999999994457e-05
211,6/7/2021,01:10:00 am,0,2021-06-07 01:10:00,8.193,5.372,0.00019999999999997797
212,6/7/2021,01:20:00 am,0,2021-06-07 01:20:00,8.1927,5.374,0.0001000000000000334
213,6/7/2021,01:30:00 am,0,2021-06-07 01:30:00,8.1927,5.375,0.0001000000000000334
214,6/7/2021,01:40:00 am,0,2021-06-07 01:40:00,8.1927,5.376,9.999999999994457e-05
215,6/7/2021,01:50:00 am,0,2021-06-07 01:50:00,8.1921,5.377,0.00019999999999997797
216,6/7/2021,02:00:00 am,0,2021-06-07 02:00:00,8.1916,5.379,0.0001000000000000334
217,6/7/2021,02:10:00 am,0,2021-06-07 02:10:00,8.1912,5.38,0.0001000000000000334
218,6/7/2021,02:20:00 am,0,2021-06-07 02:20:00,8.1909,5.381,9.999999999994457e-05
219,6/7/2021,02:30:00 am,0,2021-06-07 02:30:00,8.1906,5.382,0.0
220,6/7/2021,02:40:00 am,0,2021-06-07 02:40:00,8.1903,5.382,0.0001000000000000334
221,6/7/2021,02:50:00 am,0,2021-06-07 02:50:00,8.1904,5.383,0.0001000000000000334
222,6/7/2021,03:00:00 am,0,2021-06-07 03:00:00,8.1899,5.384,9.999999999994457e-05
223,6/7/2021,03:10:00 am,0,2021-06-07 03:10:00,8.1898,5.385,0.0001000000000000334
224,6/7/2021,03:20:00 am,0,2021-06-07 03:20:00,8.1896,5.386,9.999999999994457e-05
225,6/7/2021,03:30:00 am,0,2021-06-07 03:30:00,8.1897,5.387,0.0001000000000000334
226,6/7/2021,03:40:00 am,0,2021-06-07 03:40:00,8.1888,5.388,0.0001000000000000334
227,6/7/2021,03:50:00 am,0,2021-06-07 03:50:00,8.1882,5.389,0.00019999999999997797
228,6/7/2021,04:00:00 am,0,2021-06-07 04:00:00,8.1873,5.391,0.0
229,6/7/2021,04:10:00 am,0,2021-06-07 04:10:00,8.1864,5.391,0.0001000000000000334
230,6/7/2021,04:20:00 am,0,2021-06-07 04:20:00,8.1854,5.392,0.00019999999999997797
231,6/7/2021,04:30:00 am,0,2021-06-07 04:30:00,8.1857,5.394,9.999999999994457e-05
232,6/7/2021,04:40:00 am,0,2021-06-07 04:40:00,8.1855,5.395,0.0001000000000000334
233,6/7/2021,04:50:00 am,0,2021-06-07 04:50:00,8.1853,5.396,0.0001000000000000334
234,6/7/2021,05:00:00 am,0,2021-06-07 05:00:00,8.1854,5.397,9.999999999994457e-05
235,6/7/2021,05:10:00 am,0,2021-06-07 05:10:00,8.1847,5.398,0.0001000000000000334
236,6/7/2021,05:20:00 am,0,2021-06-07 05:20:00,8.1848,5.399,0.0001000000000000334
237,6/7/2021,05:30:00 am,0,2021-06-07 05:30:00,8.1843,5.4,9.999999999994457e-05
238,6/7/2021,05:40:00 am,0,2021-06-07 05:40:00,8.1831,5.401,0.0001000000000000334
239,6/7/2021,05:50:00 am,0,2021-06-07 05:50:00,8.1819,5.402,9.999999999994457e-05
240,6/7/2021,06:00:00 am,0,2021-06-07 06:00:00,8.1821,5.403,0.0002000000000000668
241,6/7/2021,06:10:00 am,0,2021-06-07 06:10:00,8.182,5.405,9.999999999994457e-05
242,6/7/2021,06:20:00 am,0,2021-06-07 06:20:00,8.1815,5.406,0.0001000000000000334
243,6/7/2021,06:30:00 am,0,2021-06-07 06:30:00,8.1808,5.407,0.0001000000000000334
244,6/7/2021,06:40:00 am,0,2021-06-07 06:40:00,8.1797,5.408,9.999999999994457e-05
245,6/7/2021,06:50:00 am,0,2021-06-07 06:50:00,8.1805,5.409,0.0
246,6/7/2021,07:00:00 am,0,2021-06-07 07:00:00,8.1807,5.409,0.00019999999999997797
247,6/7/2021,07:10:00 am,0,2021-06-07 07:10:00,8.1808,5.411,0.0001000000000000334
248,6/7/2021,07:20:00 am,0,2021-06-07 07:20:00,8.1809,5.412,0.0001000000000000334
249,6/7/2021,07:30:00 am,0,2021-06-07 07:30:00,8.1808,5.413,9.999999999994457e-05
250,6/7/2021,07:40:00 am,0,2021-06-07 07:40:00,8.1806,5.414,0.0001000000000000334
251,6/7/2021,07:50:00 am,0,2021-06-07 07:50:00,8.1801,5.415,0.0001000000000000334
252,6/7/2021,08:00:00 am,0,2021-06-07 08:00:00,8.1796,5.416,0.00019999999999997797
253,6/7/2021,08:10:00 am,0,2021-06-07 08:10:00,8.1797,5.418,9.999999999994457e-05
254,6/7/2021,08:20:00 am,0,2021-06-07 08:20:00,8.1804,5.419,0.0001000000000000334
255,6/7/2021,08:30:00 am,0,2021-06-07 08:30:00,8.18,5.42,0.00019999999999997797
256,6/7/2021,08:40:00 am,0,2021-06-07 08:40:00,8.1802,5.422,0.0001000000000000334
257,6/7/2021,08:50:00 am,0,2021-06-07 08:50:00,8.1799,5.423,0.0001000000000000334
258,6/7/2021,09:00:00 am,0,2021-06-07 09:00:00,8.1792,5.424,9.999999999994457e-05
259,6/7/2021,09:10:00 am,0,2021-06-07 09:10:00,8.1783,5.425,0.00019999999999997797
260,6/7/2021,09:20:00 am,0,2021-06-07 09:20:00,8.1783,5.427,0.0001000000000000334
261,6/7/2021,09:30:00 am,0,2021-06-07 09:30:00,8.1788,5.428,0.0001000000000000334
262,6/7/2021,09:40:00 am,0,2021-06-07 09:40:00,8.1782,5.429,0.00019999999999997797
263,6/7/2021,09:50:00 am,0,2021-06-07 09:50:00,8.179,5.431,0.0001000000000000334
264,6/7/2021,10:00:00 am,0,2021-06-07 10:00:00,8.1776,5.432,9.999999999994457e-05
265,6/7/2021,10:10:00 am,0,2021-06-07 10:10:00,8.1778,5.433,0.00019999999999997797
266,6/7/2021,10:20:00 am,0,2021-06-07 10:20:00,8.1778,5.435,0.0001000000000000334
267,6/7/2021,10:30:00 am,0,2021-06-07 10:30:00,8.1774,5.436,0.0001000000000000334
268,6/7/2021,10:40:00 am,0,2021-06-07 10:40:00,8.1772,5.437,0.00019999999999997797
269,6/7/2021,10:50:00 am,0,2021-06-07 10:50:00,8.1764,5.439,0.0001000000000000334
270,6/7/2021,11:00:00 am,0,2021-06-07 11:00:00,8.1764,5.44,9.999999999994457e-05
271,6/7/2021,11:10:00 am,0,2021-06-07 11:10:00,8.1765,5.441,0.00019999999999997797
272,6/7/2021,11:20:00 am,0,2021-06-07 11:20:00,8.1751,5.443,0.0001000000000000334
273,6/7/2021,11:30:00 am,0,2021-06-07 11:30:00,8.1744,5.444,0.0001000000000000334
274,6/7/2021,11:40:00 am,0,2021-06-07 11:40:00,8.1747,5.445,9.999999999994457e-05
275,6/7/2021,11:50:00 am,0,2021-06-07 11:50:00,8.1742,5.446,0.0001000000000000334
276,6/7/2021,12:00:00 pm,0,2021-06-07 12:00:00,8.175,5.447,0.00019999999999997797
277,6/7/2021,12:10:00 pm,0,2021-06-07 12:10:00,8.1755,5.449,0.00019999999999997797
278,6/7/2021,12:20:00 pm,0,2021-06-07 12:20:00,8.1753,5.451,0.0001000000000000334
279,6/7/2021,12:30:00 pm,0,2021-06-07 12:30:00,8.1735,5.452,0.0001000000000000334
280,6/7/2021,12:40:00 pm,0,2021-06-07 12:40:00,8.1723,5.453,0.00019999999999997797
281,6/7/2021,12:50:00 pm,0,2021-06-07 12:50:00,8.1722,5.455,0.0001000000000000334
282,6/7/2021,01:00:00 pm,0,2021-06-07 13:00:00,8.1723,5.456,9.999999999994457e-05
283,6/7/2021,01:10:00 pm,0,2021-06-07 13:10:00,8.1732,5.457,0.0001000000000000334
284,6/7/2021,01:20:00 pm,0,2021-06-07 13:20:00,8.1741,5.458,9.999999999994457e-05
285,6/7/2021,01:30:00 pm,0,2021-06-07 13:30:00,8.1739,5.459,0.0001000000000000334
