,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
98,7/16/2018,06:50:00 am,0,2018-07-16 06:50:00,8.6229,9.628,9.999999999994457e-05
99,7/16/2018,07:00:00 am,0,2018-07-16 07:00:00,8.6236,9.629,0.00010000000000012221
100,7/16/2018,07:10:00 am,0,2018-07-16 07:10:00,8.624,9.63,0.0
101,7/16/2018,07:20:00 am,0,2018-07-16 07:20:00,8.6243,9.63,9.999999999994457e-05
102,7/16/2018,07:30:00 am,0,2018-07-16 07:30:00,8.6251,9.631,9.999999999994457e-05
103,7/16/2018,07:40:00 am,0,2018-07-16 07:40:00,8.6255,9.632,9.999999999994457e-05
104,7/16/2018,07:50:00 am,0,2018-07-16 07:50:00,8.626,9.633,0.00010000000000012221
105,7/16/2018,08:00:00 am,0,2018-07-16 08:00:00,8.6263,9.634,0.00019999999999988915
106,7/16/2018,08:10:00 am,0,2018-07-16 08:10:00,8.6267,9.636,0.00010000000000012221
107,7/16/2018,08:20:00 am,0,2018-07-16 08:20:00,8.6274,9.637,0.0
108,7/16/2018,08:30:00 am,0,2018-07-16 08:30:00,8.6275,9.637,9.999999999994457e-05
109,7/16/2018,08:40:00 am,0,2018-07-16 08:40:00,8.6271,9.638,0.0002000000000000668
110,7/16/2018,08:50:00 am,0,2018-07-16 08:50:00,8.6275,9.64,9.999999999994457e-05
111,7/16/2018,09:00:00 am,0,2018-07-16 09:00:00,8.6281,9.641,9.999999999994457e-05
112,7/16/2018,09:10:00 am,0,2018-07-16 09:10:00,8.6282,9.642,0.0002000000000000668
113,7/16/2018,09:20:00 am,0,2018-07-16 09:20:00,8.6282,9.644,9.999999999994457e-05
114,7/16/2018,09:30:00 am,0,2018-07-16 09:30:00,8.6287,9.645,0.00010000000000012221
115,7/16/2018,09:40:00 am,0,2018-07-16 09:40:00,8.628,9.646,0.0002999999999998337
116,7/16/2018,09:50:00 am,0,2018-07-16 09:50:00,8.628,9.649,0.00010000000000012221
117,7/16/2018,10:00:00 am,0,2018-07-16 10:00:00,8.6278,9.65,9.999999999994457e-05
118,7/16/2018,10:10:00 am,0,2018-07-16 10:10:00,8.6271,9.651,0.0002000000000000668
119,7/16/2018,10:20:00 am,0,2018-07-16 10:20:00,8.6266,9.653,9.999999999994457e-05
120,7/16/2018,10:30:00 am,0,2018-07-16 10:30:00,8.6253,9.654,0.0002000000000000668
121,7/16/2018,10:40:00 am,0,2018-07-16 10:40:00,8.6242,9.656,9.999999999994457e-05
122,7/16/2018,10:50:00 am,0,2018-07-16 10:50:00,8.6226,9.657,9.999999999994457e-05
123,7/16/2018,11:00:00 am,0,2018-07-16 11:00:00,8.6211,9.658,0.0002000000000000668
124,7/16/2018,11:10:00 am,0,2018-07-16 11:10:00,8.6192,9.66,9.999999999994457e-05
125,7/16/2018,11:20:00 am,0,2018-07-16 11:20:00,8.6173,9.661,0.00010000000000012221
126,7/16/2018,11:30:00 am,0,2018-07-16 11:30:00,8.616,9.662,9.999999999994457e-05
127,7/16/2018,11:40:00 am,0,2018-07-16 11:40:00,8.6144,9.663,0.00019999999999988915
128,7/16/2018,11:50:00 am,0,2018-07-16 11:50:00,8.6128,9.665,0.00010000000000012221
129,7/16/2018,12:00:00 pm,0,2018-07-16 12:00:00,8.6107,9.666,9.999999999994457e-05
130,7/16/2018,12:10:00 pm,0,2018-07-16 12:10:00,8.6091,9.667,0.0002000000000000668
131,7/16/2018,12:20:00 pm,0,2018-07-16 12:20:00,8.6075,9.669,9.999999999994457e-05
132,7/16/2018,12:30:00 pm,0,2018-07-16 12:30:00,8.6057,9.67,0.0002000000000000668
133,7/16/2018,12:40:00 pm,0,2018-07-16 12:40:00,8.6036,9.672,9.999999999994457e-05
134,7/16/2018,12:50:00 pm,0,2018-07-16 12:50:00,8.602,9.673,9.999999999994457e-05
135,7/16/2018,01:00:00 pm,0,2018-07-16 13:00:00,8.6006,9.674,0.0002000000000000668
136,7/16/2018,01:10:00 pm,0,2018-07-16 13:10:00,8.5989,9.676,9.999999999994457e-05
137,7/16/2018,01:20:00 pm,0,2018-07-16 13:20:00,8.5972,9.677,0.0002000000000000668
138,7/16/2018,01:30:00 pm,0,2018-07-16 13:30:00,8.5954,9.679,0.00019999999999988915
139,7/16/2018,01:40:00 pm,0,2018-07-16 13:40:00,8.5933,9.681,0.00010000000000012221
140,7/16/2018,01:50:00 pm,0,2018-07-16 13:50:00,8.5919,9.682,0.00019999999999988915
141,7/16/2018,02:00:00 pm,0,2018-07-16 14:00:00,8.5902,9.684,0.00010000000000012221
142,7/16/2018,02:10:00 pm,0,2018-07-16 14:10:00,8.5886,9.685,9.999999999994457e-05
143,7/16/2018,02:20:00 pm,0,2018-07-16 14:20:00,8.587,9.686,0.0002000000000000668
144,7/16/2018,02:30:00 pm,0,2018-07-16 14:30:00,8.5856,9.688,9.999999999994457e-05
145,7/16/2018,02:40:00 pm,0,2018-07-16 14:40:00,8.5847,9.689,0.0002000000000000668
146,7/16/2018,02:50:00 pm,0,2018-07-16 14:50:00,8.5838,9.691,9.999999999994457e-05
147,7/16/2018,03:00:00 pm,0,2018-07-16 15:00:00,8.5823,9.692,9.999999999994457e-05
148,7/16/2018,03:10:00 pm,0,2018-07-16 15:10:00,8.5815,9.693,0.00010000000000012221
149,7/16/2018,03:20:00 pm,0,2018-07-16 15:20:00,8.5804,9.694,9.999999999994457e-05
150,7/16/2018,03:30:00 pm,0,2018-07-16 15:30:00,8.5791,9.695,9.999999999994457e-05
151,7/16/2018,03:40:00 pm,0,2018-07-16 15:40:00,8.5783,9.696,0.0
152,7/16/2018,03:50:00 pm,0,2018-07-16 15:50:00,8.5774,9.696,9.999999999994457e-05
153,7/16/2018,04:00:00 pm,0,2018-07-16 16:00:00,8.5766,9.697,0.00010000000000012221
154,7/16/2018,04:10:00 pm,0,2018-07-16 16:10:00,8.5758,9.698,9.999999999994457e-05
155,7/16/2018,04:20:00 pm,0,2018-07-16 16:20:00,8.5753,9.699,0.0
156,7/16/2018,04:30:00 pm,0,2018-07-16 16:30:00,8.5746,9.699,9.999999999994457e-05
157,7/16/2018,04:40:00 pm,0,2018-07-16 16:40:00,8.5743,9.7,0.00010000000000012221
158,7/16/2018,04:50:00 pm,0,2018-07-16 16:50:00,8.574,9.701,0.0
159,7/16/2018,05:00:00 pm,0,2018-07-16 17:00:00,8.5737,9.701,0.0
160,7/16/2018,05:10:00 pm,0,2018-07-16 17:10:00,8.5734,9.701,9.999999999994457e-05
161,7/16/2018,05:20:00 pm,0,2018-07-16 17:20:00,8.5733,9.702,9.999999999994457e-05
162,7/16/2018,05:30:00 pm,0,2018-07-16 17:30:00,8.5735,9.701,9.999999999994457e-05
163,7/16/2018,05:40:00 pm,0,2018-07-16 17:40:00,8.5736,9.702,0.0
164,7/16/2018,05:50:00 pm,0,2018-07-16 17:50:00,8.5737,9.702,0.0
165,7/16/2018,06:00:00 pm,0,2018-07-16 18:00:00,8.5735,9.702,0.0
166,7/16/2018,06:10:00 pm,0,2018-07-16 18:10:00,8.5729,9.702,0.0
167,7/16/2018,06:20:00 pm,0,2018-07-16 18:20:00,8.5731,9.702,9.999999999994457e-05
168,7/16/2018,06:30:00 pm,0,2018-07-16 18:30:00,8.5732,9.703,0.0
169,7/16/2018,06:40:00 pm,0,2018-07-16 18:40:00,8.5734,9.703,0.0
170,7/16/2018,06:50:00 pm,0,2018-07-16 18:50:00,8.5737,9.703,0.00010000000000012221
171,7/16/2018,07:00:00 pm,0,2018-07-16 19:00:00,8.5746,9.704,0.0
172,7/16/2018,07:10:00 pm,0,2018-07-16 19:10:00,8.5754,9.704,0.0
173,7/16/2018,07:20:00 pm,0,2018-07-16 19:20:00,8.5767,9.704,0.0
174,7/16/2018,07:30:00 pm,0,2018-07-16 19:30:00,8.5781,9.704,9.999999999994457e-05
175,7/16/2018,07:40:00 pm,0,2018-07-16 19:40:00,8.5798,9.705,0.0
176,7/16/2018,07:50:00 pm,0,2018-07-16 19:50:00,8.5816,9.705,0.0
177,7/16/2018,08:00:00 pm,0,2018-07-16 20:00:00,8.5831,9.705,0.0
178,7/16/2018,08:10:00 pm,0,2018-07-16 20:10:00,8.5845,9.705,9.999999999994457e-05
179,7/16/2018,08:20:00 pm,0,2018-07-16 20:20:00,8.5862,9.706,0.0
180,7/16/2018,08:30:00 pm,0,2018-07-16 20:30:00,8.5871,9.706,0.0
181,7/16/2018,08:40:00 pm,0,2018-07-16 20:40:00,8.5882,9.706,0.0
182,7/16/2018,08:50:00 pm,0,2018-07-16 20:50:00,8.589,9.706,0.00010000000000012221
183,7/16/2018,09:00:00 pm,0,2018-07-16 21:00:00,8.59,9.707,0.0
184,7/16/2018,09:10:00 pm,0,2018-07-16 21:10:00,8.5915,9.707,9.999999999994457e-05
185,7/16/2018,09:20:00 pm,0,2018-07-16 21:20:00,8.5929,9.708,0.0
186,7/16/2018,09:30:00 pm,0,2018-07-16 21:30:00,8.5944,9.708,0.0
187,7/16/2018,09:40:00 pm,0,2018-07-16 21:40:00,8.5959,9.708,9.999999999994457e-05
188,7/16/2018,09:50:00 pm,0,2018-07-16 21:50:00,8.5975,9.709,0.00010000000000012221
189,7/16/2018,10:00:00 pm,0,2018-07-16 22:00:00,8.5982,9.71,0.0
190,7/16/2018,10:10:00 pm,0,2018-07-16 22:10:00,8.5996,9.71,9.999999999994457e-05
191,7/16/2018,10:20:00 pm,0,2018-07-16 22:20:00,8.6006,9.711,0.0
192,7/16/2018,10:30:00 pm,0,2018-07-16 22:30:00,8.6024,9.711,9.999999999994457e-05
193,7/16/2018,10:40:00 pm,0,2018-07-16 22:40:00,8.6035,9.712,0.0
194,7/16/2018,10:50:00 pm,0,2018-07-16 22:50:00,8.6037,9.712,9.999999999994457e-05
195,7/16/2018,11:00:00 pm,0,2018-07-16 23:00:00,8.6047,9.713,0.0
196,7/16/2018,11:10:00 pm,0,2018-07-16 23:10:00,8.6049,9.713,0.00010000000000012221
197,7/16/2018,11:20:00 pm,0,2018-07-16 23:20:00,8.6055,9.714,9.999999999994457e-05
198,7/16/2018,11:30:00 pm,0,2018-07-16 23:30:00,8.6065,9.715,0.0
199,7/16/2018,11:40:00 pm,0,2018-07-16 23:40:00,8.6071,9.715,0.0
200,7/16/2018,11:50:00 pm,0,2018-07-16 23:50:00,8.6071,9.715,9.999999999994457e-05
201,7/17/2018,12:00:00 am,0,2018-07-17 00:00:00,8.6078,9.716,0.00010000000000012221
202,7/17/2018,12:10:00 am,0,2018-07-17 00:10:00,8.6085,9.717,9.999999999994457e-05
203,7/17/2018,12:20:00 am,0,2018-07-17 00:20:00,8.6091,9.718,0.0
204,7/17/2018,12:30:00 am,0,2018-07-17 00:30:00,8.6096,9.718,9.999999999994457e-05
205,7/17/2018,12:40:00 am,0,2018-07-17 00:40:00,8.6099,9.719,0.00010000000000012221
206,7/17/2018,12:50:00 am,0,2018-07-17 00:50:00,8.61,9.72,0.0
207,7/17/2018,01:00:00 am,0,2018-07-17 01:00:00,8.6099,9.72,9.999999999994457e-05
208,7/17/2018,01:10:00 am,0,2018-07-17 01:10:00,8.6103,9.721,9.999999999994457e-05
209,7/17/2018,01:20:00 am,0,2018-07-17 01:20:00,8.6104,9.722,0.00010000000000012221
210,7/17/2018,01:30:00 am,0,2018-07-17 01:30:00,8.6111,9.723,0.0
211,7/17/2018,01:40:00 am,0,2018-07-17 01:40:00,8.6117,9.723,9.999999999994457e-05
212,7/17/2018,01:50:00 am,0,2018-07-17 01:50:00,8.6124,9.724,9.999999999994457e-05
213,7/17/2018,02:00:00 am,0,2018-07-17 02:00:00,8.6125,9.725,0.0
214,7/17/2018,02:10:00 am,0,2018-07-17 02:10:00,8.6128,9.725,0.00010000000000012221
215,7/17/2018,02:20:00 am,0,2018-07-17 02:20:00,8.6135,9.726,9.999999999994457e-05
216,7/17/2018,02:30:00 am,0,2018-07-17 02:30:00,8.6139,9.727,9.999999999994457e-05
217,7/17/2018,02:40:00 am,0,2018-07-17 02:40:00,8.6142,9.728,0.0
218,7/17/2018,02:50:00 am,0,2018-07-17 02:50:00,8.6147,9.728,9.999999999994457e-05
219,7/17/2018,03:00:00 am,0,2018-07-17 03:00:00,8.6156,9.729,0.00010000000000012221
220,7/17/2018,03:10:00 am,0,2018-07-17 03:10:00,8.6161,9.73,0.0
221,7/17/2018,03:20:00 am,0,2018-07-17 03:20:00,8.6166,9.73,9.999999999994457e-05
222,7/17/2018,03:30:00 am,0,2018-07-17 03:30:00,8.6173,9.731,9.999999999994457e-05
223,7/17/2018,03:40:00 am,0,2018-07-17 03:40:00,8.6173,9.732,0.00010000000000012221
224,7/17/2018,03:50:00 am,0,2018-07-17 03:50:00,8.6176,9.733,9.999999999994457e-05
225,7/17/2018,04:00:00 am,0,2018-07-17 04:00:00,8.6179,9.734,0.0
226,7/17/2018,04:10:00 am,0,2018-07-17 04:10:00,8.6183,9.734,9.999999999994457e-05
227,7/17/2018,04:20:00 am,0,2018-07-17 04:20:00,8.6186,9.735,0.00010000000000012221
228,7/17/2018,04:30:00 am,0,2018-07-17 04:30:00,8.6189,9.736,9.999999999994457e-05
229,7/17/2018,04:40:00 am,0,2018-07-17 04:40:00,8.6198,9.737,9.999999999994457e-05
230,7/17/2018,04:50:00 am,0,2018-07-17 04:50:00,8.6195,9.738,0.0
231,7/17/2018,05:00:00 am,0,2018-07-17 05:00:00,8.6199,9.738,0.00010000000000012221
232,7/17/2018,05:10:00 am,0,2018-07-17 05:10:00,8.6203,9.739,0.0
233,7/17/2018,05:20:00 am,0,2018-07-17 05:20:00,8.6206,9.739,0.00019999999999988915
234,7/17/2018,05:30:00 am,0,2018-07-17 05:30:00,8.6213,9.741,0.0
235,7/17/2018,05:40:00 am,0,2018-07-17 05:40:00,8.6215,9.741,0.00010000000000012221
236,7/17/2018,05:50:00 am,0,2018-07-17 05:50:00,8.6217,9.742,9.999999999994457e-05
237,7/17/2018,06:00:00 am,0,2018-07-17 06:00:00,8.6223,9.743,0.0
238,7/17/2018,06:10:00 am,0,2018-07-17 06:10:00,8.6227,9.743,9.999999999994457e-05
239,7/17/2018,06:20:00 am,0,2018-07-17 06:20:00,8.6236,9.744,9.999999999994457e-05
240,7/17/2018,06:30:00 am,0,2018-07-17 06:30:00,8.6245,9.745,0.00010000000000012221
241,7/17/2018,06:40:00 am,0,2018-07-17 06:40:00,8.6253,9.746,9.999999999994457e-05
242,7/17/2018,06:50:00 am,0,2018-07-17 06:50:00,8.6256,9.747,9.999999999994457e-05
243,7/17/2018,07:00:00 am,0,2018-07-17 07:00:00,8.6262,9.748,0.0
244,7/17/2018,07:10:00 am,0,2018-07-17 07:10:00,8.6264,9.748,0.00010000000000012221
245,7/17/2018,07:20:00 am,0,2018-07-17 07:20:00,8.6271,9.749,9.999999999994457e-05
246,7/17/2018,07:30:00 am,0,2018-07-17 07:30:00,8.6274,9.75,9.999999999994457e-05
247,7/17/2018,07:40:00 am,0,2018-07-17 07:40:00,8.6278,9.751,0.00010000000000012221
248,7/17/2018,07:50:00 am,0,2018-07-17 07:50:00,8.6278,9.752,9.999999999994457e-05
249,7/17/2018,08:00:00 am,0,2018-07-17 08:00:00,8.6277,9.753,0.0002000000000000668
250,7/17/2018,08:10:00 am,0,2018-07-17 08:10:00,8.6281,9.755,9.999999999994457e-05
251,7/17/2018,08:20:00 am,0,2018-07-17 08:20:00,8.6287,9.756,0.0
252,7/17/2018,08:30:00 am,0,2018-07-17 08:30:00,8.6287,9.756,0.00019999999999988915
253,7/17/2018,08:40:00 am,0,2018-07-17 08:40:00,8.6292,9.758,0.00010000000000012221
254,7/17/2018,08:50:00 am,0,2018-07-17 08:50:00,8.6292,9.759,0.00019999999999988915
255,7/17/2018,09:00:00 am,0,2018-07-17 09:00:00,8.6313,9.761,0.0
256,7/17/2018,09:10:00 am,0,2018-07-17 09:10:00,8.631,9.761,0.00010000000000012221
257,7/17/2018,09:20:00 am,0,2018-07-17 09:20:00,8.6303,9.762,9.999999999994457e-05
258,7/17/2018,09:30:00 am,0,2018-07-17 09:30:00,8.6302,9.763,9.999999999994457e-05
259,7/17/2018,09:40:00 am,0,2018-07-17 09:40:00,8.6298,9.764,0.0002000000000000668
260,7/17/2018,09:50:00 am,0,2018-07-17 09:50:00,8.6299,9.766,9.999999999994457e-05
261,7/17/2018,10:00:00 am,0,2018-07-17 10:00:00,8.6288,9.767,0.00010000000000012221
262,7/17/2018,10:10:00 am,0,2018-07-17 10:10:00,8.6284,9.768,9.999999999994457e-05
263,7/17/2018,10:20:00 am,0,2018-07-17 10:20:00,8.6276,9.769,0.0002000000000000668
264,7/17/2018,10:30:00 am,0,2018-07-17 10:30:00,8.6258,9.771,9.999999999994457e-05
265,7/17/2018,10:40:00 am,0,2018-07-17 10:40:00,8.6249,9.772,9.999999999994457e-05
266,7/17/2018,10:50:00 am,0,2018-07-17 10:50:00,8.6239,9.773,9.999999999994457e-05
267,7/17/2018,11:00:00 am,0,2018-07-17 11:00:00,8.6227,9.774,0.00010000000000012221
268,7/17/2018,11:10:00 am,0,2018-07-17 11:10:00,8.6211,9.775,9.999999999994457e-05
269,7/17/2018,11:20:00 am,0,2018-07-17 11:20:00,8.6196,9.776,9.999999999994457e-05
270,7/17/2018,11:30:00 am,0,2018-07-17 11:30:00,8.618,9.777,0.00010000000000012221
271,7/17/2018,11:40:00 am,0,2018-07-17 11:40:00,8.6159,9.778,9.999999999994457e-05
272,7/17/2018,11:50:00 am,0,2018-07-17 11:50:00,8.6142,9.779,9.999999999994457e-05
273,7/17/2018,12:00:00 pm,0,2018-07-17 12:00:00,8.6125,9.78,0.0002000000000000668
274,7/17/2018,12:10:00 pm,0,2018-07-17 12:10:00,8.6106,9.782,9.999999999994457e-05
275,7/17/2018,12:20:00 pm,0,2018-07-17 12:20:00,8.6086,9.783,0.00010000000000012221
276,7/17/2018,12:30:00 pm,0,2018-07-17 12:30:00,8.6065,9.784,9.999999999994457e-05
277,7/17/2018,12:40:00 pm,0,2018-07-17 12:40:00,8.6046,9.785,9.999999999994457e-05
278,7/17/2018,12:50:00 pm,0,2018-07-17 12:50:00,8.603,9.786,0.00010000000000012221
279,7/17/2018,01:00:00 pm,0,2018-07-17 13:00:00,8.6011,9.787,9.999999999994457e-05
280,7/17/2018,01:10:00 pm,0,2018-07-17 13:10:00,8.5995,9.788,9.999999999994457e-05
281,7/17/2018,01:20:00 pm,0,2018-07-17 13:20:00,8.5982,9.789,9.999999999994457e-05
282,7/17/2018,01:30:00 pm,0,2018-07-17 13:30:00,8.5965,9.79,0.00010000000000012221
283,7/17/2018,01:40:00 pm,0,2018-07-17 13:40:00,8.5949,9.791,9.999999999994457e-05
284,7/17/2018,01:50:00 pm,0,2018-07-17 13:50:00,8.5932,9.792,9.999999999994457e-05
285,7/17/2018,02:00:00 pm,0,2018-07-17 14:00:00,8.592,9.793,0.0002000000000000668
286,7/17/2018,02:10:00 pm,0,2018-07-17 14:10:00,8.5909,9.795,0.0
287,7/17/2018,02:20:00 pm,0,2018-07-17 14:20:00,8.5893,9.795,1.4833
