,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
9353,EER-1,9/8/2021,02:35:00 pm,0,2021-09-08 14:35:00,8.2479,26.789,1.5814000000000001
9354,EER-1,9/8/2021,02:45:00 pm,0,2021-09-08 14:45:00,8.4143,10.975,0.09989999999999988
9355,EER-1,9/8/2021,02:55:00 pm,0,2021-09-08 14:55:00,8.4027,9.976,0.02870000000000008
9356,EER-1,9/8/2021,03:05:00 pm,0,2021-09-08 15:05:00,8.3983,9.689,0.01490000000000009
9357,EER-1,9/8/2021,03:15:00 pm,0,2021-09-08 15:15:00,8.3954,9.54,0.009099999999999931
9358,EER-1,9/8/2021,03:25:00 pm,0,2021-09-08 15:25:00,8.3935,9.449,0.0060000000000000496
9359,EER-1,9/8/2021,03:35:00 pm,0,2021-09-08 15:35:00,8.3919,9.389,0.004299999999999926
9360,EER-1,9/8/2021,03:45:00 pm,0,2021-09-08 15:45:00,8.391,9.346,0.0031000000000000584
9361,EER-1,9/8/2021,03:55:00 pm,0,2021-09-08 15:55:00,8.3911,9.315,0.0023999999999999135
9362,EER-1,9/8/2021,04:05:00 pm,0,2021-09-08 16:05:00,8.3923,9.291,0.0019000000000000128
9363,EER-1,9/8/2021,04:15:00 pm,0,2021-09-08 16:15:00,8.3933,9.272,0.0014000000000001123
9364,EER-1,9/8/2021,04:25:00 pm,0,2021-09-08 16:25:00,8.3954,9.258,0.0011999999999998678
9365,EER-1,9/8/2021,04:35:00 pm,0,2021-09-08 16:35:00,8.3963,9.246,0.0009999999999999788
9366,EER-1,9/8/2021,04:45:00 pm,0,2021-09-08 16:45:00,8.3988,9.236,0.000700000000000145
9367,EER-1,9/8/2021,04:55:00 pm,0,2021-09-08 16:55:00,8.4009,9.229,0.0006999999999999674
9368,EER-1,9/8/2021,05:05:00 pm,0,2021-09-08 17:05:00,8.403,9.222,0.0006000000000000227
9369,EER-1,9/8/2021,05:15:00 pm,0,2021-09-08 17:15:00,8.4055,9.216,0.00039999999999995595
9370,EER-1,9/8/2021,05:25:00 pm,0,2021-09-08 17:25:00,8.4075,9.212,0.0004999999999999005
9371,EER-1,9/8/2021,05:35:00 pm,0,2021-09-08 17:35:00,8.4098,9.207,0.00030000000000001136
9372,EER-1,9/8/2021,05:45:00 pm,0,2021-09-08 17:45:00,8.4124,9.204,0.0004000000000001336
9373,EER-1,9/8/2021,05:55:00 pm,0,2021-09-08 17:55:00,8.4151,9.2,0.00030000000000001136
9374,EER-1,9/8/2021,06:05:00 pm,0,2021-09-08 18:05:00,8.4174,9.197,0.00019999999999988915
9375,EER-1,9/8/2021,06:15:00 pm,0,2021-09-08 18:15:00,8.4202,9.195,0.0002000000000000668
9376,EER-1,9/8/2021,06:25:00 pm,0,2021-09-08 18:25:00,8.4236,9.193,0.00019999999999988915
9377,EER-1,9/8/2021,06:35:00 pm,0,2021-09-08 18:35:00,8.427,9.191,0.0002000000000000668
9378,EER-1,9/8/2021,06:45:00 pm,0,2021-09-08 18:45:00,8.431,9.189,0.0002000000000000668
9379,EER-1,9/8/2021,06:55:00 pm,0,2021-09-08 18:55:00,8.4345,9.187,9.999999999994457e-05
9380,EER-1,9/8/2021,07:05:00 pm,0,2021-09-08 19:05:00,8.4381,9.186,0.0002000000000000668
9381,EER-1,9/8/2021,07:15:00 pm,0,2021-09-08 19:15:00,8.4418,9.184,0.00019999999999988915
9382,EER-1,9/8/2021,07:25:00 pm,0,2021-09-08 19:25:00,8.4449,9.182,0.00010000000000012221
9383,EER-1,9/8/2021,07:35:00 pm,0,2021-09-08 19:35:00,8.4479,9.181,9.999999999994457e-05
9384,EER-1,9/8/2021,07:45:00 pm,0,2021-09-08 19:45:00,8.4508,9.18,9.999999999994457e-05
9385,EER-1,9/8/2021,07:55:00 pm,0,2021-09-08 19:55:00,8.4545,9.179,9.999999999994457e-05
9386,EER-1,9/8/2021,08:05:00 pm,0,2021-09-08 20:05:00,8.4575,9.178,0.0
9387,EER-1,9/8/2021,08:15:00 pm,0,2021-09-08 20:15:00,8.4608,9.178,0.00010000000000012221
9388,EER-1,9/8/2021,08:25:00 pm,0,2021-09-08 20:25:00,8.4637,9.177,9.999999999994457e-05
9389,EER-1,9/8/2021,08:35:00 pm,0,2021-09-08 20:35:00,8.4663,9.176,9.999999999994457e-05
9390,EER-1,9/8/2021,08:45:00 pm,0,2021-09-08 20:45:00,8.4691,9.175,0.00010000000000012221
9391,EER-1,9/8/2021,08:55:00 pm,0,2021-09-08 20:55:00,8.4721,9.174,0.0
9392,EER-1,9/8/2021,09:05:00 pm,0,2021-09-08 21:05:00,8.4747,9.174,9.999999999994457e-05
9393,EER-1,9/8/2021,09:15:00 pm,0,2021-09-08 21:15:00,8.4771,9.173,0.0
9394,EER-1,9/8/2021,09:25:00 pm,0,2021-09-08 21:25:00,8.4801,9.173,9.999999999994457e-05
9395,EER-1,9/8/2021,09:35:00 pm,0,2021-09-08 21:35:00,8.4819,9.172,0.0
9396,EER-1,9/8/2021,09:45:00 pm,0,2021-09-08 21:45:00,8.4834,9.172,0.00010000000000012221
9397,EER-1,9/8/2021,09:55:00 pm,0,2021-09-08 21:55:00,8.4851,9.171,0.0
9398,EER-1,9/8/2021,10:05:00 pm,0,2021-09-08 22:05:00,8.4872,9.171,0.0
9399,EER-1,9/8/2021,10:15:00 pm,0,2021-09-08 22:15:00,8.489,9.171,9.999999999994457e-05
9400,EER-1,9/8/2021,10:25:00 pm,0,2021-09-08 22:25:00,8.4903,9.17,9.999999999994457e-05
9401,EER-1,9/8/2021,10:35:00 pm,0,2021-09-08 22:35:00,8.4921,9.169,0.0
9402,EER-1,9/8/2021,10:45:00 pm,0,2021-09-08 22:45:00,8.4939,9.169,0.0
9403,EER-1,9/8/2021,10:55:00 pm,0,2021-09-08 22:55:00,8.4951,9.169,0.00010000000000012221
9404,EER-1,9/8/2021,11:05:00 pm,0,2021-09-08 23:05:00,8.4973,9.168,0.0
9405,EER-1,9/8/2021,11:15:00 pm,0,2021-09-08 23:15:00,8.4987,9.168,0.0
9406,EER-1,9/8/2021,11:25:00 pm,0,2021-09-08 23:25:00,8.5002,9.168,9.999999999994457e-05
9407,EER-1,9/8/2021,11:35:00 pm,0,2021-09-08 23:35:00,8.5015,9.167,0.0
9408,EER-1,9/8/2021,11:45:00 pm,0,2021-09-08 23:45:00,8.5028,9.167,0.0
9409,EER-1,9/8/2021,11:55:00 pm,0,2021-09-08 23:55:00,8.5042,9.167,0.0
9410,EER-1,9/9/2021,12:05:00 am,0,2021-09-09 00:05:00,8.5059,9.167,0.0
9411,EER-1,9/9/2021,12:15:00 am,0,2021-09-09 00:15:00,8.5064,9.167,0.0
9412,EER-1,9/9/2021,12:25:00 am,0,2021-09-09 00:25:00,8.5073,9.167,9.999999999994457e-05
9413,EER-1,9/9/2021,12:35:00 am,0,2021-09-09 00:35:00,8.5086,9.166,0.0
9414,EER-1,9/9/2021,12:45:00 am,0,2021-09-09 00:45:00,8.5096,9.166,0.0
