well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
EWR-1,2018-07-27 15:20:00,8.3783,10.636,EWR-1_2018_0727_0824,0.01490000000000009,0.01
EWR-1,2018-07-27 15:30:00,8.3773,10.541,EWR-1_2018_0727_0824,0.009499999999999887,0.01
EWR-1,2018-07-27 15:40:00,8.376,10.477,EWR-1_2018_0727_0824,0.0064000000000000055,0.01
EWR-1,2018-07-27 15:50:00,8.3754,10.43,EWR-1_2018_0727_0824,0.00470000000000006,0.01
EWR-1,2018-07-27 16:00:00,8.3751,10.396,EWR-1_2018_0727_0824,0.003399999999999892,0.01
EWR-1,2018-07-27 16:10:00,8.3747,10.369,EWR-1_2018_0727_0824,0.0027000000000001025,0.01
EWR-1,2018-07-27 16:20:00,8.3729,10.349,EWR-1_2018_0727_0824,0.0019999999999999575,0.01
EWR-1,2018-07-27 16:30:00,8.3728,10.332,EWR-1_2018_0727_0824,0.001699999999999946,0.01
EWR-1,2018-07-27 16:40:00,8.3716,10.319,EWR-1_2018_0727_0824,0.00129999999999999,0.01
EWR-1,2018-07-27 16:50:00,8.3714,10.308,EWR-1_2018_0727_0824,0.001100000000000101,0.01
EWR-1,2018-07-27 17:00:00,8.3709,10.299,EWR-1_2018_0727_0824,0.0009000000000000341,0.01
EWR-1,2018-07-27 17:10:00,8.3699,10.292,EWR-1_2018_0727_0824,0.0006999999999999674,0.01
EWR-1,2018-07-27 17:20:00,8.3701,10.285,EWR-1_2018_0727_0824,0.0006999999999999674,0.01
EWR-1,2018-07-27 17:30:00,8.3703,10.279,EWR-1_2018_0727_0824,0.0006000000000000227,0.01
EWR-1,2018-07-27 17:40:00,8.3698,10.274,EWR-1_2018_0727_0824,0.0005000000000000782,0.01
EWR-1,2018-07-27 17:50:00,8.3698,10.269,EWR-1_2018_0727_0824,0.0004999999999999005,0.01
EWR-1,2018-07-27 18:00:00,8.3704,10.265,EWR-1_2018_0727_0824,0.00039999999999995595,0.01
EWR-1,2018-07-27 18:10:00,8.3709,10.262,EWR-1_2018_0727_0824,0.00030000000000001136,0.01
EWR-1,2018-07-27 18:20:00,8.3716,10.259,EWR-1_2018_0727_0824,0.00030000000000001136,0.01
EWR-1,2018-07-27 18:30:00,8.372,10.256,EWR-1_2018_0727_0824,0.00030000000000001136,0.01
EWR-1,2018-07-27 18:40:00,8.3737,10.253,EWR-1_2018_0727_0824,0.00030000000000001136,0.01
EWR-1,2018-07-27 18:50:00,8.3758,10.25,EWR-1_2018_0727_0824,0.00030000000000001136,0.01
EWR-1,2018-07-27 19:00:00,8.3773,10.247,EWR-1_2018_0727_0824,0.00030000000000001136,0.01
EWR-1,2018-07-27 19:10:00,8.3794,10.245,EWR-1_2018_0727_0824,0.0002000000000000668,0.01
EWR-1,2018-07-27 19:20:00,8.382,10.243,EWR-1_2018_0727_0824,0.00019999999999988915,0.01
EWR-1,2018-07-27 19:30:00,8.3846,10.241,EWR-1_2018_0727_0824,0.0002000000000000668,0.01
EWR-1,2018-07-27 19:40:00,8.3872,10.239,EWR-1_2018_0727_0824,0.00019999999999988915,0.01
EWR-1,2018-07-27 19:50:00,8.3897,10.238,EWR-1_2018_0727_0824,0.00010000000000012221,0.01
EWR-1,2018-07-27 20:00:00,8.3927,10.236,EWR-1_2018_0727_0824,0.00019999999999988915,0.01
EWR-1,2018-07-27 20:10:00,8.3958,10.235,EWR-1_2018_0727_0824,0.00010000000000012221,0.01
EWR-1,2018-07-27 20:20:00,8.3986,10.234,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-27 20:30:00,8.4013,10.233,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-27 20:40:00,8.4044,10.232,EWR-1_2018_0727_0824,0.00010000000000012221,0.01
EWR-1,2018-07-27 20:50:00,8.4073,10.231,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-27 21:00:00,8.4095,10.23,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-27 21:10:00,8.4121,10.23,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 21:20:00,8.4149,10.229,EWR-1_2018_0727_0824,0.00010000000000012221,0.01
EWR-1,2018-07-27 21:30:00,8.417,10.229,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 21:40:00,8.418,10.229,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 21:50:00,8.4199,10.229,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 22:00:00,8.4216,10.229,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 22:10:00,8.4232,10.229,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 22:20:00,8.4251,10.228,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-27 22:30:00,8.4263,10.228,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 22:40:00,8.428,10.229,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-27 22:50:00,8.4285,10.228,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-27 23:00:00,8.4292,10.229,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-27 23:10:00,8.4291,10.229,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 23:20:00,8.43,10.229,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 23:30:00,8.4301,10.229,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-27 23:40:00,8.4307,10.23,EWR-1_2018_0727_0824,0.00010000000000012221,0.01
EWR-1,2018-07-27 23:50:00,8.4312,10.231,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 00:00:00,8.4316,10.231,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 00:10:00,8.4312,10.231,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 00:20:00,8.432,10.232,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 00:30:00,8.4336,10.232,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 00:40:00,8.4341,10.233,EWR-1_2018_0727_0824,0.00010000000000012221,0.01
EWR-1,2018-07-28 00:50:00,8.4341,10.233,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 01:00:00,8.4337,10.234,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 01:10:00,8.434,10.234,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 01:20:00,8.434,10.235,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 01:30:00,8.4339,10.236,EWR-1_2018_0727_0824,0.00010000000000012221,0.01
EWR-1,2018-07-28 01:40:00,8.4347,10.236,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 01:50:00,8.4354,10.237,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 02:00:00,8.4358,10.237,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 02:10:00,8.4364,10.238,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 02:20:00,8.4376,10.238,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 02:30:00,8.4379,10.239,EWR-1_2018_0727_0824,0.00010000000000012221,0.01
EWR-1,2018-07-28 02:40:00,8.4386,10.239,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 02:50:00,8.439,10.239,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 03:00:00,8.4389,10.24,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 03:10:00,8.439,10.24,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 03:20:00,8.44,10.241,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 03:30:00,8.44,10.241,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 03:40:00,8.4411,10.242,EWR-1_2018_0727_0824,0.00010000000000012221,0.01
EWR-1,2018-07-28 03:50:00,8.4415,10.242,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 04:00:00,8.4421,10.243,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 04:10:00,8.4428,10.243,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 04:20:00,8.4433,10.243,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 04:30:00,8.4437,10.244,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 04:40:00,8.4442,10.244,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 04:50:00,8.4445,10.244,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 05:00:00,8.4447,10.244,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 05:10:00,8.4447,10.244,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 05:20:00,8.4447,10.244,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 05:30:00,8.4451,10.245,EWR-1_2018_0727_0824,9.999999999994457e-05,0.01
EWR-1,2018-07-28 05:40:00,8.4451,10.245,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 05:50:00,8.4454,10.245,EWR-1_2018_0727_0824,0.0,0.01
EWR-1,2018-07-28 06:00:00,8.4461,10.245,EWR-1_2018_0727_0824,0.0,0.01
