well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KWT-1,2024-06-02 14:50:00,9.495,5.788,KWT-1_2024_0602_0712,2.409,0.5
KWT-1,2024-06-02 15:00:00,9.4859,5.097,KWT-1_2024_0602_0712,0.06909999999999998,0.5
KWT-1,2024-06-02 15:10:00,9.4827,4.856,KWT-1_2024_0602_0712,0.024100000000000055,0.5
KWT-1,2024-06-02 15:20:00,9.4822,4.731,KWT-1_2024_0602_0712,0.0125,0.5
KWT-1,2024-06-02 15:30:00,9.4815,4.658,KWT-1_2024_0602_0712,0.007299999999999951,0.5
KWT-1,2024-06-02 15:40:00,9.4839,4.609,KWT-1_2024_0602_0712,0.004900000000000038,0.5
KWT-1,2024-06-02 15:50:00,9.4823,4.578,KWT-1_2024_0602_0712,0.0030999999999999695,0.5
KWT-1,2024-06-02 16:00:00,9.4819,4.557,KWT-1_2024_0602_0712,0.0020999999999999908,0.5
KWT-1,2024-06-02 16:10:00,9.482,4.542,KWT-1_2024_0602_0712,0.0015000000000000568,0.5
KWT-1,2024-06-02 16:20:00,9.4821,4.53,KWT-1_2024_0602_0712,0.0011999999999999567,0.5
KWT-1,2024-06-02 16:30:00,9.4818,4.522,KWT-1_2024_0602_0712,0.0008000000000000007,0.5
KWT-1,2024-06-02 16:40:00,9.4822,4.516,KWT-1_2024_0602_0712,0.0006000000000000227,0.5
KWT-1,2024-06-02 16:50:00,9.4824,4.51,KWT-1_2024_0602_0712,0.0006000000000000227,0.5
KWT-1,2024-06-02 17:00:00,9.483,4.507,KWT-1_2024_0602_0712,0.00030000000000001136,0.5
KWT-1,2024-06-02 17:10:00,9.4828,4.503,KWT-1_2024_0602_0712,0.00039999999999995595,0.5
KWT-1,2024-06-02 17:20:00,9.4818,4.501,KWT-1_2024_0602_0712,0.00019999999999997797,0.5
KWT-1,2024-06-02 17:30:00,9.482,4.499,KWT-1_2024_0602_0712,0.0002000000000000668,0.5
KWT-1,2024-06-02 17:40:00,9.4825,4.498,KWT-1_2024_0602_0712,9.999999999994457e-05,0.5
KWT-1,2024-06-02 17:50:00,9.4847,4.496,KWT-1_2024_0602_0712,0.00019999999999997797,0.5
KWT-1,2024-06-02 18:00:00,9.485,4.496,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 18:10:00,9.4858,4.495,KWT-1_2024_0602_0712,0.0001000000000000334,0.5
KWT-1,2024-06-02 18:20:00,9.4852,4.494,KWT-1_2024_0602_0712,0.0001000000000000334,0.5
KWT-1,2024-06-02 18:30:00,9.4857,4.494,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 18:40:00,9.4858,4.494,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 18:50:00,9.4874,4.494,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 19:00:00,9.4863,4.494,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 19:10:00,9.4866,4.494,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 19:20:00,9.4867,4.494,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 19:30:00,9.4864,4.494,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 19:40:00,9.4878,4.495,KWT-1_2024_0602_0712,0.0001000000000000334,0.5
KWT-1,2024-06-02 19:50:00,9.4892,4.495,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 20:00:00,9.489,4.496,KWT-1_2024_0602_0712,0.0001000000000000334,0.5
KWT-1,2024-06-02 20:10:00,9.4878,4.496,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 20:20:00,9.4929,4.497,KWT-1_2024_0602_0712,9.999999999994457e-05,0.5
KWT-1,2024-06-02 20:30:00,9.4948,4.497,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 20:40:00,9.4918,4.498,KWT-1_2024_0602_0712,0.0001000000000000334,0.5
KWT-1,2024-06-02 20:50:00,9.4932,4.498,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 21:00:00,9.4954,4.499,KWT-1_2024_0602_0712,9.999999999994457e-05,0.5
KWT-1,2024-06-02 21:10:00,9.4961,4.5,KWT-1_2024_0602_0712,0.0001000000000000334,0.5
KWT-1,2024-06-02 21:20:00,9.4969,4.5,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 21:30:00,9.4968,4.501,KWT-1_2024_0602_0712,0.0001000000000000334,0.5
KWT-1,2024-06-02 21:40:00,9.4987,4.502,KWT-1_2024_0602_0712,9.999999999994457e-05,0.5
KWT-1,2024-06-02 21:50:00,9.4998,4.502,KWT-1_2024_0602_0712,0.0,0.5
KWT-1,2024-06-02 22:00:00,9.5008,4.503,KWT-1_2024_0602_0712,0.0001000000000000334,0.5
KWT-1,2024-06-02 22:10:00,9.5014,4.504,KWT-1_2024_0602_0712,9.999999999994457e-05,0.5
