well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KER-1,2018-08-24 15:30:00,8.1683,10.955,KER-1_2018_0824_0826,0.029400000000000048,0.02
KER-1,2018-08-24 15:40:00,8.16,10.772,KER-1_2018_0824_0826,0.018299999999999983,0.02
KER-1,2018-08-24 15:50:00,8.1883,10.658,KER-1_2018_0824_0826,0.011400000000000077,0.02
KER-1,2018-08-24 16:00:00,8.1848,10.584,KER-1_2018_0824_0826,0.007399999999999985,0.02
KER-1,2018-08-24 16:10:00,8.1765,10.534,KER-1_2018_0824_0826,0.004999999999999893,0.02
KER-1,2018-08-24 16:20:00,8.1719,10.499,KER-1_2018_0824_0826,0.0035000000000000144,0.02
KER-1,2018-08-24 16:30:00,8.1686,10.474,KER-1_2018_0824_0826,0.0025000000000000356,0.02
KER-1,2018-08-24 16:40:00,8.1662,10.456,KER-1_2018_0824_0826,0.0018000000000000683,0.02
KER-1,2018-08-24 16:50:00,8.1647,10.441,KER-1_2018_0824_0826,0.0014999999999998793,0.02
KER-1,2018-08-24 17:00:00,8.1627,10.43,KER-1_2018_0824_0826,0.001100000000000101,0.02
KER-1,2018-08-24 17:10:00,8.1609,10.42,KER-1_2018_0824_0826,0.0009999999999999788,0.02
KER-1,2018-08-24 17:20:00,8.1596,10.412,KER-1_2018_0824_0826,0.0007999999999999119,0.02
KER-1,2018-08-24 17:30:00,8.1582,10.406,KER-1_2018_0824_0826,0.0006000000000000227,0.02
KER-1,2018-08-24 17:40:00,8.1602,10.4,KER-1_2018_0824_0826,0.0006000000000000227,0.02
KER-1,2018-08-24 17:50:00,8.1879,10.395,KER-1_2018_0824_0826,0.0005000000000000782,0.02
KER-1,2018-08-24 18:00:00,8.1842,10.39,KER-1_2018_0824_0826,0.0004999999999999005,0.02
KER-1,2018-08-24 18:10:00,8.1808,10.386,KER-1_2018_0824_0826,0.0004000000000001336,0.02
KER-1,2018-08-24 18:20:00,8.1788,10.382,KER-1_2018_0824_0826,0.00039999999999995595,0.02
KER-1,2018-08-24 18:30:00,8.1768,10.379,KER-1_2018_0824_0826,0.00030000000000001136,0.02
KER-1,2018-08-24 18:40:00,8.1755,10.376,KER-1_2018_0824_0826,0.00030000000000001136,0.02
KER-1,2018-08-24 18:50:00,8.1743,10.372,KER-1_2018_0824_0826,0.00039999999999995595,0.02
KER-1,2018-08-24 19:00:00,8.173,10.37,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 19:10:00,8.1721,10.367,KER-1_2018_0824_0826,0.0002999999999998337,0.02
KER-1,2018-08-24 19:20:00,8.1715,10.364,KER-1_2018_0824_0826,0.00030000000000001136,0.02
KER-1,2018-08-24 19:30:00,8.1713,10.362,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 19:40:00,8.1706,10.359,KER-1_2018_0824_0826,0.00030000000000001136,0.02
KER-1,2018-08-24 19:50:00,8.1699,10.357,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 20:00:00,8.1689,10.355,KER-1_2018_0824_0826,0.00019999999999988915,0.02
KER-1,2018-08-24 20:10:00,8.1682,10.353,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 20:20:00,8.1677,10.351,KER-1_2018_0824_0826,0.00019999999999988915,0.02
KER-1,2018-08-24 20:30:00,8.167,10.349,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 20:40:00,8.1665,10.347,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 20:50:00,8.1663,10.345,KER-1_2018_0824_0826,0.00019999999999988915,0.02
KER-1,2018-08-24 21:00:00,8.1696,10.343,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 21:10:00,8.1972,10.341,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 21:20:00,8.1954,10.34,KER-1_2018_0824_0826,9.999999999994457e-05,0.02
KER-1,2018-08-24 21:30:00,8.1937,10.338,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 21:40:00,8.1915,10.336,KER-1_2018_0824_0826,0.00019999999999988915,0.02
KER-1,2018-08-24 21:50:00,8.1899,10.335,KER-1_2018_0824_0826,9.999999999994457e-05,0.02
KER-1,2018-08-24 22:00:00,8.1883,10.333,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 22:10:00,8.1863,10.331,KER-1_2018_0824_0826,0.0002000000000000668,0.02
KER-1,2018-08-24 22:20:00,8.1852,10.33,KER-1_2018_0824_0826,9.999999999994457e-05,0.02
KER-1,2018-08-24 22:30:00,8.1835,10.329,KER-1_2018_0824_0826,9.999999999994457e-05,0.02
KER-1,2018-08-24 22:40:00,8.1817,10.328,KER-1_2018_0824_0826,0.00010000000000012221,0.02
KER-1,2018-08-24 22:50:00,8.18,10.326,KER-1_2018_0824_0826,0.00019999999999988915,0.02
KER-1,2018-08-24 23:00:00,8.1784,10.325,KER-1_2018_0824_0826,0.00010000000000012221,0.02
