well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
EET-2,2025-05-26 07:50:00,9.3308,4.411,EET-2_2025_0526_1031,0.0001,0.2
EET-2,2025-05-26 08:00:00,9.3309,4.411,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 08:10:00,9.3313,4.412,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 08:20:00,9.3314,4.412,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 08:30:00,9.3316,4.412,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 08:40:00,9.332,4.413,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 08:50:00,9.3316,4.413,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 09:00:00,9.3316,4.414,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 09:10:00,9.332,4.414,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 09:20:00,9.3324,4.414,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 09:30:00,9.3321,4.414,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 09:40:00,9.3311,4.415,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 09:50:00,9.3305,4.415,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 10:00:00,9.3298,4.416,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 10:10:00,9.3289,4.416,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 10:20:00,9.3277,4.416,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 10:30:00,9.3272,4.416,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 10:40:00,9.3265,4.417,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 10:50:00,9.3263,4.417,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 11:00:00,9.3273,4.418,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 11:10:00,9.3267,4.418,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 11:20:00,9.3268,4.419,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 11:30:00,9.3262,4.419,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 11:40:00,9.3265,4.419,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 11:50:00,9.3262,4.42,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 12:00:00,9.3253,4.42,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 12:10:00,9.3245,4.421,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 12:20:00,9.3235,4.421,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 12:30:00,9.3232,4.421,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 12:40:00,9.3236,4.422,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 12:50:00,9.3208,4.422,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 13:00:00,9.3199,4.423,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 13:10:00,9.319,4.423,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 13:20:00,9.3177,4.423,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 13:30:00,9.3177,4.424,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 13:40:00,9.3155,4.424,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 13:50:00,9.3167,4.424,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 14:00:00,9.3155,4.425,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 14:10:00,9.3138,4.425,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 14:20:00,9.3134,4.426,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 14:30:00,9.3124,4.426,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 14:40:00,9.3102,4.426,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 14:50:00,9.3095,4.426,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 15:00:00,9.3084,4.427,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 15:10:00,9.3079,4.427,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 15:20:00,9.308,4.428,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 15:30:00,9.3069,4.428,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 15:40:00,9.3053,4.428,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 15:50:00,9.3041,4.429,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 16:00:00,9.3034,4.429,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 16:10:00,9.3017,4.43,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 16:20:00,9.3004,4.43,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 16:30:00,9.2993,4.431,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 16:40:00,9.2994,4.431,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 16:50:00,9.2988,4.431,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 17:00:00,9.2987,4.431,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 17:10:00,9.2982,4.432,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 17:20:00,9.2984,4.432,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 17:30:00,9.2982,4.433,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 17:40:00,9.2977,4.433,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 17:50:00,9.2972,4.434,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 18:00:00,9.297,4.434,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 18:10:00,9.2966,4.435,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 18:20:00,9.2968,4.435,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 18:30:00,9.2971,4.435,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 18:40:00,9.2964,4.435,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 18:50:00,9.2967,4.436,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 19:00:00,9.2971,4.436,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 19:10:00,9.2974,4.437,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 19:20:00,9.2988,4.437,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 19:30:00,9.299,4.438,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 19:40:00,9.2999,4.438,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 19:50:00,9.3009,4.438,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 20:00:00,9.3021,4.439,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 20:10:00,9.3036,4.439,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 20:20:00,9.3036,4.439,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 20:30:00,9.3039,4.44,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 20:40:00,9.3046,4.44,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 20:50:00,9.3062,4.441,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 21:00:00,9.3073,4.441,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 21:10:00,9.3082,4.441,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 21:20:00,9.3101,4.442,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 21:30:00,9.3111,4.442,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 21:40:00,9.3126,4.442,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 21:50:00,9.3133,4.443,EET-2_2025_0526_1031,9.999999999994457e-05,0.2
EET-2,2025-05-26 22:00:00,9.3142,4.443,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 22:10:00,9.3145,4.444,EET-2_2025_0526_1031,0.0001000000000000334,0.2
EET-2,2025-05-26 22:20:00,9.3146,4.444,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 22:30:00,9.3133,4.444,EET-2_2025_0526_1031,0.0,0.2
EET-2,2025-05-26 22:40:00,9.3128,4.445,EET-2_2025_0526_1031,0.0001000000000000334,0.2
