well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
EEF-1,2021-07-03 12:10:00,8.25,20.636,EEF-1_2021_0703_0705,0.0001,0.5
EEF-1,2021-07-03 12:20:00,8.2465,16.803,EEF-1_2021_0703_0705,0.38329999999999986,0.5
EEF-1,2021-07-03 12:30:00,8.2394,14.764,EEF-1_2021_0703_0705,0.20390000000000014,0.5
EEF-1,2021-07-03 12:40:00,8.2362,13.573,EEF-1_2021_0703_0705,0.1190999999999999,0.5
EEF-1,2021-07-03 12:50:00,8.2336,12.847,EEF-1_2021_0703_0705,0.07260000000000008,0.5
EEF-1,2021-07-03 13:00:00,8.2318,12.399,EEF-1_2021_0703_0705,0.04480000000000004,0.5
EEF-1,2021-07-03 13:10:00,8.2299,12.121,EEF-1_2021_0703_0705,0.02779999999999987,0.5
EEF-1,2021-07-03 13:20:00,8.2291,11.944,EEF-1_2021_0703_0705,0.01769999999999996,0.5
EEF-1,2021-07-03 13:30:00,8.2303,11.83,EEF-1_2021_0703_0705,0.011400000000000077,0.5
EEF-1,2021-07-03 13:40:00,8.2304,11.756,EEF-1_2021_0703_0705,0.007399999999999985,0.5
EEF-1,2021-07-03 13:50:00,8.2315,11.705,EEF-1_2021_0703_0705,0.005100000000000016,0.5
EEF-1,2021-07-03 14:00:00,8.2301,11.67,EEF-1_2021_0703_0705,0.0035000000000000144,0.5
EEF-1,2021-07-03 14:10:00,8.2299,11.645,EEF-1_2021_0703_0705,0.0025000000000000356,0.5
EEF-1,2021-07-03 14:20:00,8.2286,11.627,EEF-1_2021_0703_0705,0.0017999999999998907,0.5
EEF-1,2021-07-03 14:30:00,8.2287,11.613,EEF-1_2021_0703_0705,0.0014000000000001123,0.5
EEF-1,2021-07-03 14:40:00,8.2288,11.603,EEF-1_2021_0703_0705,0.0009999999999999788,0.5
EEF-1,2021-07-03 14:50:00,8.2284,11.594,EEF-1_2021_0703_0705,0.0009000000000000341,0.5
EEF-1,2021-07-03 15:00:00,8.2274,11.586,EEF-1_2021_0703_0705,0.0007999999999999119,0.5
EEF-1,2021-07-03 15:10:00,8.2264,11.581,EEF-1_2021_0703_0705,0.0005000000000000782,0.5
EEF-1,2021-07-03 15:20:00,8.2256,11.577,EEF-1_2021_0703_0705,0.00039999999999995595,0.5
