well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
EHR-1,2021-07-03 12:40:00,8.6067,9.613,EHR-1_2021_0703_0705,0.8728999999999999,0.5
EHR-1,2021-07-03 12:50:00,8.6059,9.064,EHR-1_2021_0703_0705,0.05489999999999995,0.5
EHR-1,2021-07-03 13:00:00,8.6003,8.84,EHR-1_2021_0703_0705,0.02240000000000002,0.5
EHR-1,2021-07-03 13:10:00,8.5948,8.722,EHR-1_2021_0703_0705,0.011800000000000033,0.5
EHR-1,2021-07-03 13:20:00,8.5893,8.651,EHR-1_2021_0703_0705,0.007099999999999973,0.5
EHR-1,2021-07-03 13:30:00,8.5851,8.604,EHR-1_2021_0703_0705,0.00470000000000006,0.5
EHR-1,2021-07-03 13:40:00,8.5825,8.57,EHR-1_2021_0703_0705,0.003399999999999892,0.5
EHR-1,2021-07-03 13:50:00,8.58,8.545,EHR-1_2021_0703_0705,0.0025000000000000356,0.5
EHR-1,2021-07-03 14:00:00,8.5769,8.526,EHR-1_2021_0703_0705,0.0019000000000000128,0.5
EHR-1,2021-07-03 14:10:00,8.5739,8.511,EHR-1_2021_0703_0705,0.0015000000000000568,0.5
EHR-1,2021-07-03 14:20:00,8.5707,8.499,EHR-1_2021_0703_0705,0.0011999999999998678,0.5
EHR-1,2021-07-03 14:30:00,8.5683,8.489,EHR-1_2021_0703_0705,0.0009999999999999788,0.5
EHR-1,2021-07-03 14:40:00,8.566,8.482,EHR-1_2021_0703_0705,0.000700000000000145,0.5
EHR-1,2021-07-03 14:50:00,8.5636,8.476,EHR-1_2021_0703_0705,0.0005999999999998451,0.5
EHR-1,2021-07-03 15:00:00,8.5606,8.471,EHR-1_2021_0703_0705,0.0005000000000000782,0.5
EHR-1,2021-07-03 15:10:00,8.5578,8.467,EHR-1_2021_0703_0705,0.00039999999999995595,0.5
EHR-1,2021-07-03 15:20:00,8.5545,8.464,EHR-1_2021_0703_0705,0.00030000000000001136,0.5
EHR-1,2021-07-03 15:30:00,8.5526,8.461,EHR-1_2021_0703_0705,0.00030000000000001136,0.5
EHR-1,2021-07-03 15:40:00,8.5503,8.459,EHR-1_2021_0703_0705,0.0002000000000000668,0.5
EHR-1,2021-07-03 15:50:00,8.5511,8.456,EHR-1_2021_0703_0705,0.00030000000000001136,0.5
EHR-1,2021-07-03 16:00:00,8.5506,8.453,EHR-1_2021_0703_0705,0.00030000000000001136,0.5
EHR-1,2021-07-03 16:10:00,8.5486,8.45,EHR-1_2021_0703_0705,0.00030000000000001136,0.5
EHR-1,2021-07-03 16:20:00,8.5508,8.446,EHR-1_2021_0703_0705,0.00039999999999995595,0.5
EHR-1,2021-07-03 16:30:00,8.5525,8.443,EHR-1_2021_0703_0705,0.00030000000000001136,0.5
EHR-1,2021-07-03 16:40:00,8.5529,8.441,EHR-1_2021_0703_0705,0.00019999999999988915,0.5
EHR-1,2021-07-03 16:50:00,8.553,8.438,EHR-1_2021_0703_0705,0.00030000000000001136,0.5
EHR-1,2021-07-03 17:00:00,8.5538,8.435,EHR-1_2021_0703_0705,0.00030000000000001136,0.5
EHR-1,2021-07-03 17:10:00,8.5544,8.433,EHR-1_2021_0703_0705,0.0002000000000000668,0.5
EHR-1,2021-07-03 17:20:00,8.5542,8.431,EHR-1_2021_0703_0705,0.0002000000000000668,0.5
EHR-1,2021-07-03 17:30:00,8.5544,8.43,EHR-1_2021_0703_0705,9.999999999994457e-05,0.5
EHR-1,2021-07-03 17:40:00,8.5543,8.428,EHR-1_2021_0703_0705,0.00019999999999988915,0.5
EHR-1,2021-07-03 17:50:00,8.5554,8.427,EHR-1_2021_0703_0705,0.00010000000000012221,0.5
EHR-1,2021-07-03 18:00:00,8.5576,8.426,EHR-1_2021_0703_0705,9.999999999994457e-05,0.5
EHR-1,2021-07-03 18:10:00,8.561,8.425,EHR-1_2021_0703_0705,9.999999999994457e-05,0.5
