well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
EHR-1,2018-08-26 18:00:00,8.5329,10.707,EHR-1_2018_0826_1118,0.0001,0.1
EHR-1,2018-08-26 18:10:00,8.5328,10.66,EHR-1_2018_0826_1118,0.00470000000000006,0.1
EHR-1,2018-08-26 18:20:00,8.5319,10.631,EHR-1_2018_0826_1118,0.0028999999999999916,0.1
EHR-1,2018-08-26 18:30:00,8.5314,10.611,EHR-1_2018_0826_1118,0.0019999999999999575,0.1
EHR-1,2018-08-26 18:40:00,8.5299,10.597,EHR-1_2018_0826_1118,0.0014000000000001123,0.1
EHR-1,2018-08-26 18:50:00,8.5286,10.587,EHR-1_2018_0826_1118,0.0009999999999999788,0.1
EHR-1,2018-08-26 19:00:00,8.5282,10.578,EHR-1_2018_0826_1118,0.0009000000000000341,0.1
EHR-1,2018-08-26 19:10:00,8.5272,10.572,EHR-1_2018_0826_1118,0.0006000000000000227,0.1
EHR-1,2018-08-26 19:20:00,8.5269,10.567,EHR-1_2018_0826_1118,0.0004999999999999005,0.1
EHR-1,2018-08-26 19:30:00,8.5267,10.561,EHR-1_2018_0826_1118,0.0006000000000000227,0.1
EHR-1,2018-08-26 19:40:00,8.5263,10.558,EHR-1_2018_0826_1118,0.00030000000000001136,0.1
EHR-1,2018-08-26 19:50:00,8.5264,10.555,EHR-1_2018_0826_1118,0.00030000000000001136,0.1
EHR-1,2018-08-26 20:00:00,8.5265,10.552,EHR-1_2018_0826_1118,0.00030000000000001136,0.1
EHR-1,2018-08-26 20:10:00,8.5265,10.55,EHR-1_2018_0826_1118,0.00019999999999988915,0.1
EHR-1,2018-08-26 20:20:00,8.5265,10.548,EHR-1_2018_0826_1118,0.0002000000000000668,0.1
EHR-1,2018-08-26 20:30:00,8.5265,10.545,EHR-1_2018_0826_1118,0.00030000000000001136,0.1
EHR-1,2018-08-26 20:40:00,8.5267,10.544,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-26 20:50:00,8.5273,10.542,EHR-1_2018_0826_1118,0.0002000000000000668,0.1
EHR-1,2018-08-26 21:00:00,8.5285,10.54,EHR-1_2018_0826_1118,0.0002000000000000668,0.1
EHR-1,2018-08-26 21:10:00,8.5285,10.539,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-26 21:20:00,8.5286,10.537,EHR-1_2018_0826_1118,0.00019999999999988915,0.1
EHR-1,2018-08-26 21:30:00,8.529,10.536,EHR-1_2018_0826_1118,0.00010000000000012221,0.1
EHR-1,2018-08-26 21:40:00,8.5289,10.536,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-26 21:50:00,8.529,10.534,EHR-1_2018_0826_1118,0.00019999999999988915,0.1
EHR-1,2018-08-26 22:00:00,8.5296,10.533,EHR-1_2018_0826_1118,0.00010000000000012221,0.1
EHR-1,2018-08-26 22:10:00,8.5299,10.533,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-26 22:20:00,8.5301,10.531,EHR-1_2018_0826_1118,0.00019999999999988915,0.1
EHR-1,2018-08-26 22:30:00,8.5308,10.53,EHR-1_2018_0826_1118,0.00010000000000012221,0.1
EHR-1,2018-08-26 22:40:00,8.5314,10.53,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-26 22:50:00,8.5316,10.529,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-26 23:00:00,8.5323,10.528,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-26 23:10:00,8.5331,10.527,EHR-1_2018_0826_1118,0.00010000000000012221,0.1
EHR-1,2018-08-26 23:20:00,8.534,10.527,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-26 23:30:00,8.5345,10.526,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-26 23:40:00,8.536,10.525,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-26 23:50:00,8.5368,10.525,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 00:00:00,8.5368,10.524,EHR-1_2018_0826_1118,0.00010000000000012221,0.1
EHR-1,2018-08-27 00:10:00,8.5374,10.523,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-27 00:20:00,8.5382,10.523,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 00:30:00,8.5391,10.522,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-27 00:40:00,8.539,10.522,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 00:50:00,8.5399,10.521,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-27 01:00:00,8.5407,10.521,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 01:10:00,8.5409,10.52,EHR-1_2018_0826_1118,0.00010000000000012221,0.1
EHR-1,2018-08-27 01:20:00,8.5409,10.52,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 01:30:00,8.5406,10.519,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-27 01:40:00,8.5407,10.519,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 01:50:00,8.5407,10.518,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-27 02:00:00,8.5405,10.518,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 02:10:00,8.5404,10.517,EHR-1_2018_0826_1118,0.00010000000000012221,0.1
EHR-1,2018-08-27 02:20:00,8.5406,10.517,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 02:30:00,8.5409,10.516,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-27 02:40:00,8.5412,10.516,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 02:50:00,8.5414,10.516,EHR-1_2018_0826_1118,0.0,0.1
EHR-1,2018-08-27 03:00:00,8.5415,10.515,EHR-1_2018_0826_1118,9.999999999994457e-05,0.1
EHR-1,2018-08-27 03:10:00,8.5421,10.515,EHR-1_2018_0826_1118,0.0,0.1
