well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KWR-1,2018-07-15 16:00:00,8.5933,11.244,KWR-1_2018_0715_0717,2.5904000000000003,0.2
KWR-1,2018-07-15 16:10:00,8.5949,10.369,KWR-1_2018_0715_0717,0.0875,0.2
KWR-1,2018-07-15 16:20:00,8.5896,10.08,KWR-1_2018_0715_0717,0.02889999999999997,0.2
KWR-1,2018-07-15 16:30:00,8.5842,9.933,KWR-1_2018_0715_0717,0.014700000000000024,0.2
KWR-1,2018-07-15 16:40:00,8.5801,9.845,KWR-1_2018_0715_0717,0.008799999999999919,0.2
KWR-1,2018-07-15 16:50:00,8.5784,9.787,KWR-1_2018_0715_0717,0.005799999999999983,0.2
KWR-1,2018-07-15 17:00:00,8.5755,9.748,KWR-1_2018_0715_0717,0.0039000000000001477,0.2
KWR-1,2018-07-15 17:10:00,8.5748,9.72,KWR-1_2018_0715_0717,0.0027999999999998694,0.2
KWR-1,2018-07-15 17:20:00,8.5729,9.7,KWR-1_2018_0715_0717,0.002000000000000135,0.2
KWR-1,2018-07-15 17:30:00,8.5722,9.684,KWR-1_2018_0715_0717,0.0016000000000000014,0.2
KWR-1,2018-07-15 17:40:00,8.5708,9.672,KWR-1_2018_0715_0717,0.0011999999999998678,0.2
KWR-1,2018-07-15 17:50:00,8.5705,9.662,KWR-1_2018_0715_0717,0.0009999999999999788,0.2
KWR-1,2018-07-15 18:00:00,8.5699,9.655,KWR-1_2018_0715_0717,0.000700000000000145,0.2
KWR-1,2018-07-15 18:10:00,8.5698,9.648,KWR-1_2018_0715_0717,0.0006999999999999674,0.2
KWR-1,2018-07-15 18:20:00,8.5697,9.643,KWR-1_2018_0715_0717,0.0004999999999999005,0.2
KWR-1,2018-07-15 18:30:00,8.5701,9.639,KWR-1_2018_0715_0717,0.0004000000000001336,0.2
KWR-1,2018-07-15 18:40:00,8.5706,9.634,KWR-1_2018_0715_0717,0.0004999999999999005,0.2
KWR-1,2018-07-15 18:50:00,8.5713,9.631,KWR-1_2018_0715_0717,0.00030000000000001136,0.2
KWR-1,2018-07-15 19:00:00,8.5728,9.628,KWR-1_2018_0715_0717,0.00030000000000001136,0.2
KWR-1,2018-07-15 19:10:00,8.5741,9.625,KWR-1_2018_0715_0717,0.00030000000000001136,0.2
KWR-1,2018-07-15 19:20:00,8.5752,9.623,KWR-1_2018_0715_0717,0.0002000000000000668,0.2
KWR-1,2018-07-15 19:30:00,8.5767,9.622,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 19:40:00,8.5787,9.619,KWR-1_2018_0715_0717,0.00030000000000001136,0.2
KWR-1,2018-07-15 19:50:00,8.5807,9.618,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 20:00:00,8.583,9.617,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 20:10:00,8.5849,9.615,KWR-1_2018_0715_0717,0.0002000000000000668,0.2
KWR-1,2018-07-15 20:20:00,8.587,9.614,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 20:30:00,8.5887,9.613,KWR-1_2018_0715_0717,0.00010000000000012221,0.2
KWR-1,2018-07-15 20:40:00,8.5896,9.612,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 20:50:00,8.5903,9.611,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 21:00:00,8.5914,9.61,KWR-1_2018_0715_0717,0.00010000000000012221,0.2
KWR-1,2018-07-15 21:10:00,8.5926,9.61,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-15 21:20:00,8.5935,9.609,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 21:30:00,8.5947,9.608,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 21:40:00,8.5958,9.608,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-15 21:50:00,8.5972,9.608,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-15 22:00:00,8.598,9.607,KWR-1_2018_0715_0717,0.00010000000000012221,0.2
KWR-1,2018-07-15 22:10:00,8.5985,9.607,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-15 22:20:00,8.5994,9.607,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-15 22:30:00,8.6003,9.607,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-15 22:40:00,8.601,9.606,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 22:50:00,8.6017,9.607,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 23:00:00,8.6027,9.606,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 23:10:00,8.6041,9.607,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 23:20:00,8.605,9.607,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-15 23:30:00,8.6062,9.606,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 23:40:00,8.6068,9.607,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-15 23:50:00,8.6069,9.607,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 00:00:00,8.6076,9.607,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 00:10:00,8.6081,9.607,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 00:20:00,8.6087,9.608,KWR-1_2018_0715_0717,0.00010000000000012221,0.2
KWR-1,2018-07-16 00:30:00,8.6091,9.608,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 00:40:00,8.6101,9.608,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 00:50:00,8.6107,9.608,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 01:00:00,8.6114,9.609,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 01:10:00,8.6113,9.609,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 01:20:00,8.611,9.61,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 01:30:00,8.6115,9.61,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 01:40:00,8.612,9.611,KWR-1_2018_0715_0717,0.00010000000000012221,0.2
KWR-1,2018-07-16 01:50:00,8.6123,9.611,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 02:00:00,8.6123,9.611,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 02:10:00,8.6123,9.611,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 02:20:00,8.6125,9.612,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 02:30:00,8.6121,9.613,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 02:40:00,8.6127,9.613,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 02:50:00,8.6127,9.613,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 03:00:00,8.6128,9.614,KWR-1_2018_0715_0717,0.00010000000000012221,0.2
KWR-1,2018-07-16 03:10:00,8.6135,9.614,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 03:20:00,8.6138,9.615,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 03:30:00,8.6139,9.615,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 03:40:00,8.6147,9.616,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 03:50:00,8.6145,9.617,KWR-1_2018_0715_0717,0.00010000000000012221,0.2
KWR-1,2018-07-16 04:00:00,8.6148,9.617,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 04:10:00,8.615,9.618,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 04:20:00,8.6155,9.618,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 04:30:00,8.6157,9.619,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 04:40:00,8.6164,9.62,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 04:50:00,8.6172,9.62,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 05:00:00,8.6174,9.621,KWR-1_2018_0715_0717,0.00010000000000012221,0.2
KWR-1,2018-07-16 05:10:00,8.6179,9.622,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 05:20:00,8.6181,9.622,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 05:30:00,8.6186,9.623,KWR-1_2018_0715_0717,9.999999999994457e-05,0.2
KWR-1,2018-07-16 05:40:00,8.6187,9.623,KWR-1_2018_0715_0717,0.0,0.2
KWR-1,2018-07-16 05:50:00,8.6192,9.624,KWR-1_2018_0715_0717,0.00010000000000012221,0.2
