well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
EEF-1,2018-08-26 18:00:00,8.9756,11.914,EEF-1_2018_0826_1118,0.0001,0.5
EEF-1,2018-08-26 18:10:00,8.9774,11.758,EEF-1_2018_0826_1118,0.015600000000000058,0.5
EEF-1,2018-08-26 18:20:00,8.9792,11.677,EEF-1_2018_0826_1118,0.008099999999999951,0.5
EEF-1,2018-08-26 18:30:00,8.9808,11.627,EEF-1_2018_0826_1118,0.004999999999999893,0.5
EEF-1,2018-08-26 18:40:00,8.9818,11.594,EEF-1_2018_0826_1118,0.003300000000000125,0.5
EEF-1,2018-08-26 18:50:00,8.9835,11.57,EEF-1_2018_0826_1118,0.0023999999999999135,0.5
EEF-1,2018-08-26 19:00:00,8.9863,11.554,EEF-1_2018_0826_1118,0.0016000000000000014,0.5
EEF-1,2018-08-26 19:10:00,8.9875,11.541,EEF-1_2018_0826_1118,0.00129999999999999,0.5
EEF-1,2018-08-26 19:20:00,8.9904,11.531,EEF-1_2018_0826_1118,0.0009999999999999788,0.5
EEF-1,2018-08-26 19:30:00,8.9914,11.524,EEF-1_2018_0826_1118,0.000700000000000145,0.5
EEF-1,2018-08-26 19:40:00,8.9921,11.517,EEF-1_2018_0826_1118,0.0006999999999999674,0.5
EEF-1,2018-08-26 19:50:00,8.9941,11.512,EEF-1_2018_0826_1118,0.0004999999999999005,0.5
EEF-1,2018-08-26 20:00:00,8.9955,11.509,EEF-1_2018_0826_1118,0.00030000000000001136,0.5
EEF-1,2018-08-26 20:10:00,8.9967,11.504,EEF-1_2018_0826_1118,0.0005000000000000782,0.5
EEF-1,2018-08-26 20:20:00,8.9981,11.501,EEF-1_2018_0826_1118,0.00030000000000001136,0.5
EEF-1,2018-08-26 20:30:00,8.9988,11.498,EEF-1_2018_0826_1118,0.00030000000000001136,0.5
EEF-1,2018-08-26 20:40:00,9.0004,11.496,EEF-1_2018_0826_1118,0.00019999999999988915,0.5
EEF-1,2018-08-26 20:50:00,9.0012,11.494,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
EEF-1,2018-08-26 21:00:00,9.0037,11.492,EEF-1_2018_0826_1118,0.00019999999999988915,0.5
EEF-1,2018-08-26 21:10:00,9.0029,11.49,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
EEF-1,2018-08-26 21:20:00,9.0036,11.488,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
EEF-1,2018-08-26 21:30:00,9.0043,11.486,EEF-1_2018_0826_1118,0.00019999999999988915,0.5
EEF-1,2018-08-26 21:40:00,9.0046,11.485,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-26 21:50:00,9.0045,11.484,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-26 22:00:00,9.0051,11.483,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-26 22:10:00,9.0058,11.482,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-26 22:20:00,9.0062,11.481,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-26 22:30:00,9.0069,11.479,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
EEF-1,2018-08-26 22:40:00,9.0075,11.478,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-26 22:50:00,9.0073,11.477,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-26 23:00:00,9.0088,11.476,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-26 23:10:00,9.0082,11.475,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-26 23:20:00,9.0093,11.475,EEF-1_2018_0826_1118,0.0,0.5
EEF-1,2018-08-26 23:30:00,9.0099,11.473,EEF-1_2018_0826_1118,0.00019999999999988915,0.5
EEF-1,2018-08-26 23:40:00,9.011,11.473,EEF-1_2018_0826_1118,0.0,0.5
EEF-1,2018-08-26 23:50:00,9.0114,11.472,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-27 00:00:00,9.0104,11.471,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 00:10:00,9.0107,11.47,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 00:20:00,9.0112,11.469,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-27 00:30:00,9.011,11.468,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 00:40:00,9.0108,11.468,EEF-1_2018_0826_1118,0.0,0.5
EEF-1,2018-08-27 00:50:00,9.0113,11.467,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 01:00:00,9.011,11.467,EEF-1_2018_0826_1118,0.0,0.5
EEF-1,2018-08-27 01:10:00,9.0099,11.466,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-27 01:20:00,9.0093,11.465,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 01:30:00,9.0076,11.464,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 01:40:00,9.0083,11.463,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-27 01:50:00,9.0067,11.463,EEF-1_2018_0826_1118,0.0,0.5
EEF-1,2018-08-27 02:00:00,9.0064,11.462,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 02:10:00,9.0059,11.461,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 02:20:00,9.0053,11.461,EEF-1_2018_0826_1118,0.0,0.5
EEF-1,2018-08-27 02:30:00,9.0054,11.46,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 02:40:00,9.0048,11.459,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-27 02:50:00,9.0043,11.458,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 03:00:00,9.0036,11.457,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 03:10:00,9.0032,11.457,EEF-1_2018_0826_1118,0.0,0.5
EEF-1,2018-08-27 03:20:00,9.0032,11.456,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-27 03:30:00,9.0024,11.455,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 03:40:00,9.0012,11.454,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 03:50:00,9.0006,11.453,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-27 04:00:00,9.0009,11.453,EEF-1_2018_0826_1118,0.0,0.5
EEF-1,2018-08-27 04:10:00,9.0003,11.451,EEF-1_2018_0826_1118,0.00019999999999988915,0.5
EEF-1,2018-08-27 04:20:00,8.9995,11.451,EEF-1_2018_0826_1118,0.0,0.5
EEF-1,2018-08-27 04:30:00,8.9985,11.449,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
EEF-1,2018-08-27 04:40:00,8.9978,11.448,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 04:50:00,8.9973,11.447,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-27 05:00:00,8.9967,11.446,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 05:10:00,8.9973,11.444,EEF-1_2018_0826_1118,0.00019999999999988915,0.5
EEF-1,2018-08-27 05:20:00,8.9966,11.443,EEF-1_2018_0826_1118,0.00010000000000012221,0.5
EEF-1,2018-08-27 05:30:00,8.9969,11.442,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 05:40:00,8.9968,11.439,EEF-1_2018_0826_1118,0.00030000000000001136,0.5
EEF-1,2018-08-27 05:50:00,8.9968,11.438,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 06:00:00,8.9968,11.436,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
EEF-1,2018-08-27 06:10:00,8.9971,11.434,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
EEF-1,2018-08-27 06:20:00,8.9967,11.432,EEF-1_2018_0826_1118,0.00019999999999988915,0.5
EEF-1,2018-08-27 06:30:00,8.9958,11.43,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
EEF-1,2018-08-27 06:40:00,8.9966,11.427,EEF-1_2018_0826_1118,0.00030000000000001136,0.5
EEF-1,2018-08-27 06:50:00,8.9966,11.426,EEF-1_2018_0826_1118,9.999999999994457e-05,0.5
EEF-1,2018-08-27 07:00:00,8.9974,11.423,EEF-1_2018_0826_1118,0.00030000000000001136,0.5
EEF-1,2018-08-27 07:10:00,8.9965,11.421,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
EEF-1,2018-08-27 07:20:00,8.9966,11.419,EEF-1_2018_0826_1118,0.00019999999999988915,0.5
EEF-1,2018-08-27 07:30:00,8.9965,11.417,EEF-1_2018_0826_1118,0.0002000000000000668,0.5
